
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20P
APP Serial #:,020010FB
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0034,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
22/08/2021,16:00:00,32.926,29.716,104.309,94.439,20.841,18.165,14.374,13.397,0.808,0.257,3.137,13.953,13.007,0.850,0.304,2.806,2.680 ,3.96,18.50,not present ,0.00,0.00,
22/08/2021,16:30:01,31.563,28.415,100.118,90.439,20.004,17.396,14.394,13.457,0.819,0.274,2.992,13.997,13.091,0.856,0.320,2.682,2.680 ,3.95,18.20,not present ,0.00,0.00,
22/08/2021,17:00:00,28.103,24.850,89.480,79.478,17.878,15.287,14.272,13.456,0.836,0.315,2.653,13.989,13.174,0.862,0.364,2.369,2.680 ,3.95,17.50,not present ,0.00,0.00,
22/08/2021,17:30:00,22.043,19.783,70.849,63.899,14.156,12.291,14.038,13.391,0.833,0.388,2.149,13.924,13.237,0.846,0.426,1.987,2.680 ,3.94,16.00,not present ,0.00,0.00,
22/08/2021,18:00:01,19.032,17.230,61.589,56.049,12.306,10.781,13.849,13.286,0.820,0.424,1.936,13.871,13.248,0.831,0.457,1.818,2.680 ,3.94,14.80,not present ,0.00,0.00,
22/08/2021,18:30:00,17.202,15.726,55.963,51.427,11.181,9.892,13.740,13.220,0.809,0.445,1.817,13.820,13.231,0.821,0.476,1.726,2.680 ,3.93,14.30,not present ,0.00,0.00,
22/08/2021,19:00:01,14.632,13.740,48.061,45.319,9.603,8.717,13.506,13.055,0.792,0.477,1.662,13.723,13.188,0.806,0.500,1.611,2.680 ,3.92,13.30,not present ,0.00,0.00,
22/08/2021,19:30:00,12.708,12.016,42.146,40.020,8.421,7.698,13.252,12.857,0.779,0.501,1.554,13.604,13.114,0.789,0.520,1.517,2.680 ,3.92,12.40,not present ,0.00,0.00,
22/08/2021,20:00:01,10.250,10.339,34.590,34.864,6.911,6.706,12.980,12.637,0.759,0.532,1.427,13.448,13.002,0.775,0.541,1.431,2.680 ,3.91,11.50,not present ,0.00,0.00,
22/08/2021,20:30:01,8.369,8.764,28.806,30.020,5.755,5.774,12.749,12.447,0.739,0.552,1.337,13.288,12.874,0.759,0.559,1.355,2.680 ,4.01,26.50,present ,25.43,101.70,
22/08/2021,21:00:01,6.330,6.978,22.538,24.531,4.503,4.718,12.548,12.297,0.718,0.577,1.245,13.120,12.744,0.740,0.580,1.274,2.680 ,4.12,30.10,present ,25.43,101.70,
22/08/2021,21:30:01,5.048,5.993,18.595,21.503,3.715,4.136,12.377,12.152,0.706,0.593,1.191,12.973,12.621,0.727,0.590,1.231,2.680 ,4.19,24.30,present ,25.71,41.70,
22/08/2021,22:00:01,4.312,5.353,16.333,19.535,3.263,3.757,12.275,12.057,0.703,0.605,1.161,12.858,12.518,0.722,0.599,1.204,2.680 ,4.19,20.10,present ,25.79,29.10,
22/08/2021,22:30:01,3.741,5.159,14.577,18.939,2.912,3.642,12.094,11.880,0.695,0.610,1.138,12.731,12.398,0.724,0.604,1.196,2.680 ,4.19,16.70,present ,25.77,27.00,
22/08/2021,23:00:01,3.586,5.015,14.100,18.493,2.817,3.557,11.830,11.618,0.696,0.614,1.132,12.559,12.236,0.721,0.605,1.190,2.680 ,4.19,14.90,present ,25.73,26.40,
22/08/2021,23:30:01,3.169,4.516,12.819,16.961,2.561,3.262,11.605,11.401,0.691,0.619,1.116,12.359,12.043,0.717,0.612,1.169,2.680 ,4.19,13.80,present ,25.66,26.40,
23/08/2021,00:00:00,3.060,4.771,12.483,17.744,2.494,3.413,11.428,11.225,0.691,0.621,1.112,12.179,11.867,0.720,0.610,1.180,2.680 ,4.19,13.10,present ,25.63,26.40,
23/08/2021,00:30:01,2.879,4.321,11.928,16.362,2.383,3.147,11.236,11.038,0.688,0.622,1.105,12.020,11.715,0.716,0.616,1.161,2.680 ,4.18,12.90,present ,25.62,26.10,
23/08/2021,01:00:01,3.083,4.467,12.553,16.811,2.508,3.233,11.094,10.898,0.689,0.619,1.112,11.857,11.555,0.718,0.614,1.167,2.680 ,4.18,12.90,present ,25.55,26.10,
23/08/2021,01:30:01,2.994,4.307,12.282,16.318,2.454,3.138,10.935,10.740,0.692,0.623,1.109,11.703,11.403,0.716,0.616,1.161,2.680 ,4.19,12.60,present ,25.56,26.40,
23/08/2021,02:00:00,2.770,4.444,11.593,16.740,2.316,3.220,10.732,10.532,0.686,0.623,1.100,11.544,11.243,0.720,0.616,1.166,2.680 ,4.18,12.20,present ,25.52,26.10,
23/08/2021,02:30:00,2.584,4.366,11.021,16.500,2.202,3.173,10.576,10.379,0.688,0.629,1.093,11.382,11.084,0.718,0.616,1.163,2.680 ,4.18,12.00,present ,25.48,26.10,
23/08/2021,03:00:01,2.320,4.181,10.208,15.931,2.039,3.064,10.513,10.326,0.686,0.633,1.083,11.256,10.963,0.717,0.620,1.156,2.680 ,4.18,12.20,present ,25.48,26.10,
23/08/2021,03:30:00,2.291,3.845,10.118,14.897,2.021,2.865,10.464,10.273,0.683,0.630,1.082,11.174,10.881,0.716,0.625,1.142,2.680 ,4.18,12.40,present ,25.45,26.10,
23/08/2021,04:00:00,2.327,3.843,10.231,14.890,2.044,2.864,10.364,10.177,0.684,0.631,1.084,11.077,10.787,0.711,0.621,1.142,2.680 ,4.19,12.40,present ,25.41,26.10,
23/08/2021,04:30:00,2.106,3.738,9.549,14.569,1.908,2.802,10.251,10.064,0.684,0.635,1.075,10.970,10.679,0.712,0.624,1.138,2.680 ,4.18,12.40,present ,25.41,26.10,
23/08/2021,05:00:01,2.155,3.888,9.700,15.030,1.938,2.891,10.115,9.921,0.682,0.633,1.077,10.862,10.571,0.712,0.622,1.144,2.680 ,4.18,12.10,present ,25.38,26.10,
23/08/2021,05:30:01,2.198,3.941,9.832,15.192,1.964,2.922,9.921,9.728,0.685,0.634,1.079,10.719,10.427,0.714,0.622,1.146,2.680 ,4.18,11.60,present ,25.38,26.10,
23/08/2021,06:00:01,1.985,3.706,9.180,14.468,1.834,2.783,9.869,9.683,0.683,0.637,1.071,10.617,10.327,0.713,0.626,1.137,2.680 ,4.18,11.60,present ,25.34,26.10,
23/08/2021,06:30:00,2.212,3.776,9.876,14.686,1.973,2.825,9.684,9.492,0.683,0.632,1.079,10.499,10.212,0.711,0.623,1.140,2.680 ,4.16,8.30,not present ,0.00,0.00,
23/08/2021,07:00:01,1.925,3.474,8.993,13.755,1.796,2.645,9.595,9.410,0.681,0.636,1.069,10.368,10.085,0.710,0.629,1.128,2.680 ,4.14,6.40,not present ,0.00,0.00,
23/08/2021,07:30:01,2.602,4.160,11.077,15.865,2.213,3.051,9.444,9.254,0.691,0.631,1.094,10.249,9.960,0.720,0.622,1.155,2.680 ,4.13,6.10,not present ,0.00,0.00,
23/08/2021,08:00:01,3.303,4.568,13.231,17.119,2.643,3.293,9.339,9.138,0.699,0.623,1.121,10.125,9.829,0.723,0.616,1.171,2.680 ,4.12,5.80,not present ,0.00,0.00,
23/08/2021,08:30:01,4.332,5.422,16.395,19.747,3.275,3.798,9.328,9.110,0.712,0.613,1.162,10.055,9.744,0.734,0.607,1.207,2.680 ,4.11,5.90,not present ,0.00,0.00,
23/08/2021,09:00:01,9.675,9.659,32.822,32.774,6.558,6.304,9.496,9.187,0.761,0.544,1.399,10.090,9.704,0.780,0.558,1.398,2.680 ,4.10,6.60,not present ,0.00,0.00,
23/08/2021,09:30:00,15.244,14.004,49.946,46.131,9.979,8.873,9.694,9.276,0.812,0.478,1.697,10.195,9.718,0.822,0.506,1.626,2.680 ,4.09,7.50,not present ,0.00,0.00,
23/08/2021,10:00:01,23.721,21.536,76.006,69.288,15.186,13.327,10.029,9.386,0.851,0.374,2.278,10.390,9.737,0.866,0.411,2.112,2.680 ,4.08,8.50,not present ,0.00,0.00,
23/08/2021,10:30:00,28.596,25.561,90.997,81.666,18.181,15.708,10.313,9.506,0.845,0.313,2.699,10.505,9.724,0.869,0.359,2.429,2.680 ,4.07,9.50,not present ,0.00,0.00,
23/08/2021,11:00:00,29.698,26.773,94.382,85.392,18.858,16.425,10.437,9.593,0.842,0.300,2.804,10.557,9.745,0.875,0.346,2.533,2.680 ,4.07,10.80,not present ,0.00,0.00,
23/08/2021,11:30:00,31.454,28.238,99.783,89.896,19.937,17.291,10.664,9.760,0.833,0.279,2.980,10.666,9.813,0.868,0.327,2.665,2.680 ,4.06,11.70,not present ,0.00,0.00,
23/08/2021,12:00:00,30.666,27.650,97.361,88.088,19.453,16.944,10.811,9.926,0.838,0.289,2.900,10.783,9.943,0.869,0.334,2.611,2.680 ,4.06,12.10,not present ,0.00,0.00,
23/08/2021,12:30:00,29.508,26.575,93.799,84.781,18.741,16.307,10.914,10.076,0.843,0.303,2.785,10.910,10.101,0.873,0.348,2.516,2.680 ,4.05,12.00,not present ,0.00,0.00,
23/08/2021,13:00:00,29.199,26.141,92.850,83.447,18.552,16.051,11.106,10.279,0.845,0.307,2.756,11.069,10.268,0.873,0.353,2.478,2.680 ,4.04,12.40,not present ,0.00,0.00,
23/08/2021,13:30:00,28.935,25.781,92.038,82.342,18.389,15.838,11.321,10.502,0.845,0.310,2.731,11.256,10.460,0.874,0.358,2.447,2.680 ,4.02,12.50,not present ,0.00,0.00,
23/08/2021,14:00:01,30.043,26.356,95.444,84.108,19.070,16.178,11.606,10.754,0.840,0.296,2.838,11.490,10.667,0.870,0.349,2.497,2.680 ,4.01,13.10,not present ,0.00,0.00,
23/08/2021,14:30:01,28.189,25.149,89.744,80.398,17.931,15.464,11.707,10.924,0.845,0.318,2.661,11.672,10.894,0.872,0.365,2.394,2.680 ,3.99,12.80,not present ,0.00,0.00,
23/08/2021,15:00:01,25.150,22.374,80.400,71.867,16.064,13.823,11.733,11.043,0.848,0.354,2.394,11.782,11.073,0.867,0.399,2.174,2.680 ,3.97,12.30,not present ,0.00,0.00,
23/08/2021,15:30:01,21.649,19.301,69.636,62.419,13.913,12.006,11.732,11.130,0.839,0.396,2.120,11.837,11.199,0.853,0.437,1.954,2.680 ,3.96,12.10,not present ,0.00,0.00,
23/08/2021,16:00:00,19.197,17.510,62.099,56.911,12.407,10.947,11.647,11.113,0.829,0.426,1.947,11.848,11.261,0.838,0.457,1.836,2.680 ,3.95,11.40,not present ,0.00,0.00,
23/08/2021,16:30:01,17.428,15.906,56.659,51.980,11.320,9.998,11.597,11.107,0.817,0.446,1.831,11.845,11.292,0.830,0.478,1.737,2.680 ,3.95,11.00,not present ,0.00,0.00,
23/08/2021,17:00:00,15.008,13.852,49.218,45.663,9.834,8.783,11.487,11.052,0.803,0.477,1.683,11.811,11.302,0.813,0.503,1.617,2.680 ,3.94,10.50,not present ,0.00,0.00,
23/08/2021,17:30:01,13.618,12.773,44.944,42.348,8.980,8.145,11.421,11.013,0.792,0.494,1.604,11.772,11.288,0.804,0.516,1.558,2.680 ,3.93,10.40,not present ,0.00,0.00,
23/08/2021,18:00:01,12.041,11.757,40.096,39.225,8.011,7.545,11.358,10.980,0.780,0.513,1.519,11.730,11.269,0.795,0.528,1.504,2.680 ,3.93,10.10,not present ,0.00,0.00,
23/08/2021,18:30:00,10.823,10.637,36.352,35.779,7.263,6.882,11.295,10.945,0.769,0.528,1.456,11.682,11.242,0.785,0.543,1.446,2.680 ,3.92,9.89,not present ,0.00,0.00,
23/08/2021,19:00:00,9.320,9.372,31.730,31.889,6.339,6.134,11.198,10.877,0.754,0.545,1.382,11.626,11.211,0.772,0.557,1.384,2.680 ,3.92,9.60,not present ,0.00,0.00,
23/08/2021,19:30:00,7.974,8.400,27.591,28.902,5.512,5.559,11.069,10.767,0.742,0.563,1.319,11.550,11.156,0.762,0.569,1.338,2.680 ,3.91,9.30,not present ,0.00,0.00,
23/08/2021,20:00:00,7.064,7.559,24.793,26.317,4.953,5.062,10.884,10.608,0.732,0.573,1.277,11.437,11.064,0.754,0.579,1.300,2.680 ,3.91,8.80,not present ,0.00,0.00,
23/08/2021,20:30:00,6.038,6.949,21.640,24.439,4.323,4.701,10.745,10.491,0.722,0.586,1.233,11.324,10.967,0.748,0.587,1.272,2.680 ,4.00,23.40,present ,25.40,101.40,
23/08/2021,21:00:00,5.092,5.929,18.731,21.305,3.742,4.098,10.657,10.427,0.708,0.594,1.193,11.230,10.890,0.734,0.597,1.228,2.680 ,4.11,28.00,present ,25.40,101.70,
23/08/2021,21:30:00,4.238,5.522,16.105,20.052,3.218,3.857,10.547,10.336,0.705,0.608,1.158,11.128,10.802,0.732,0.604,1.211,2.680 ,4.19,24.20,present ,25.66,49.20,
23/08/2021,22:00:00,3.758,5.153,14.631,18.920,2.923,3.639,10.434,10.232,0.701,0.615,1.139,11.026,10.710,0.727,0.608,1.195,2.680 ,4.19,18.60,present ,25.75,29.10,
23/08/2021,22:30:00,3.498,4.943,13.832,18.273,2.763,3.514,10.333,10.133,0.696,0.617,1.129,10.937,10.629,0.724,0.609,1.187,2.680 ,4.19,15.60,present ,25.77,27.30,
23/08/2021,23:00:01,3.039,4.530,12.418,17.002,2.481,3.270,10.231,10.033,0.691,0.621,1.111,10.844,10.542,0.720,0.614,1.170,2.680 ,4.19,14.30,present ,25.73,26.70,
23/08/2021,23:30:01,2.826,4.210,11.765,16.020,2.350,3.081,10.042,9.840,0.687,0.622,1.103,10.725,10.426,0.720,0.621,1.157,2.680 ,4.19,13.30,present ,25.66,26.40,
24/08/2021,00:00:01,2.697,4.127,11.368,15.764,2.271,3.032,9.986,9.800,0.690,0.628,1.098,10.608,10.313,0.718,0.621,1.154,2.680 ,4.19,12.80,present ,25.66,26.40,
24/08/2021,00:30:01,2.542,3.931,10.890,15.161,2.175,2.916,9.943,9.759,0.689,0.631,1.092,10.540,10.245,0.715,0.623,1.146,2.680 ,4.19,12.90,present ,25.62,26.10,
24/08/2021,01:00:01,2.516,4.028,10.810,15.461,2.160,2.974,9.836,9.645,0.686,0.629,1.091,10.464,10.170,0.717,0.622,1.150,2.680 ,4.18,12.70,present ,25.59,26.40,
24/08/2021,01:30:01,2.285,3.892,10.100,15.041,2.018,2.893,9.708,9.517,0.688,0.635,1.082,10.366,10.075,0.716,0.624,1.144,2.680 ,4.18,12.40,present ,25.55,26.10,
24/08/2021,02:00:00,2.268,3.949,10.048,15.216,2.007,2.926,9.608,9.417,0.685,0.632,1.081,10.266,9.976,0.715,0.622,1.146,2.680 ,4.18,12.40,present ,25.52,26.10,
24/08/2021,02:30:00,2.239,3.792,9.960,14.735,1.990,2.834,9.475,9.281,0.684,0.633,1.080,10.150,9.861,0.716,0.627,1.140,2.680 ,4.18,12.20,present ,25.48,26.10,
24/08/2021,03:00:01,2.292,3.851,10.121,14.916,2.022,2.869,9.307,9.111,0.688,0.635,1.082,10.029,9.740,0.716,0.626,1.143,2.680 ,4.18,11.80,present ,25.44,25.80,
24/08/2021,03:30:00,2.080,3.948,9.470,15.215,1.892,2.926,9.187,8.995,0.685,0.637,1.074,9.908,9.622,0.718,0.625,1.146,2.680 ,4.18,11.40,present ,25.45,26.10,
24/08/2021,04:00:00,1.889,3.628,8.885,14.231,1.775,2.737,9.086,8.891,0.682,0.638,1.067,9.806,9.520,0.716,0.630,1.134,2.680 ,4.18,11.40,present ,25.41,25.80,
24/08/2021,04:30:01,1.847,3.567,8.754,14.043,1.749,2.701,8.974,8.781,0.682,0.639,1.066,9.692,9.407,0.715,0.630,1.131,2.680 ,4.18,11.20,present ,25.38,26.10,
24/08/2021,05:00:00,1.645,3.597,8.132,14.134,1.625,2.718,8.867,8.670,0.679,0.641,1.058,9.598,9.314,0.715,0.630,1.133,2.680 ,4.18,11.10,present ,25.38,26.10,
24/08/2021,05:30:00,1.835,3.595,8.719,14.128,1.742,2.717,8.836,8.649,0.684,0.641,1.065,9.514,9.233,0.715,0.630,1.132,2.680 ,4.18,11.20,present ,25.34,26.10,
24/08/2021,06:00:00,1.648,3.397,8.141,13.521,1.626,2.600,8.692,8.502,0.678,0.640,1.058,9.426,9.146,0.712,0.632,1.125,2.680 ,4.18,11.00,present ,25.34,25.80,
24/08/2021,06:30:00,1.680,3.439,8.241,13.649,1.646,2.625,8.497,8.305,0.681,0.642,1.060,9.290,9.011,0.712,0.631,1.126,2.680 ,4.16,7.50,not present ,0.00,0.00,
24/08/2021,07:00:00,1.668,3.547,8.205,13.982,1.639,2.689,8.377,8.180,0.682,0.643,1.059,9.167,8.886,0.714,0.630,1.131,2.680 ,4.14,5.50,not present ,0.00,0.00,
24/08/2021,07:30:00,1.634,3.471,8.100,13.746,1.618,2.644,8.225,8.030,0.680,0.642,1.058,9.043,8.764,0.716,0.634,1.128,2.680 ,4.13,5.00,not present ,0.00,0.00,
24/08/2021,08:00:01,2.046,3.522,9.366,13.904,1.871,2.674,8.055,7.856,0.687,0.639,1.073,8.894,8.616,0.715,0.632,1.130,2.680 ,4.12,4.40,not present ,0.00,0.00,
24/08/2021,08:30:01,2.003,3.742,9.233,14.580,1.844,2.804,8.006,7.818,0.690,0.643,1.072,8.773,8.496,0.719,0.631,1.138,2.680 ,4.11,4.40,not present ,0.00,0.00,
24/08/2021,09:00:01,5.260,6.175,19.249,22.063,3.846,4.243,8.157,7.924,0.724,0.603,1.200,8.768,8.449,0.749,0.604,1.239,2.680 ,4.10,5.20,not present ,0.00,0.00,
24/08/2021,09:30:01,9.911,10.035,33.547,33.930,6.702,6.526,8.442,8.118,0.766,0.543,1.410,8.886,8.492,0.789,0.557,1.416,2.680 ,4.09,6.30,not present ,0.00,0.00,
24/08/2021,10:00:01,17.490,15.935,56.851,52.068,11.359,10.015,8.838,8.340,0.830,0.452,1.835,9.117,8.586,0.841,0.484,1.739,2.680 ,4.08,7.80,not present ,0.00,0.00,
24/08/2021,10:30:00,24.711,21.967,79.052,70.614,15.795,13.582,9.195,8.506,0.858,0.364,2.358,9.354,8.672,0.870,0.406,2.144,2.680 ,4.07,8.80,not present ,0.00,0.00,
24/08/2021,11:00:00,27.675,24.731,88.164,79.113,17.615,15.217,9.540,8.741,0.852,0.326,2.614,9.532,8.773,0.879,0.373,2.360,2.680 ,4.07,10.10,not present ,0.00,0.00,
24/08/2021,11:30:00,30.306,26.950,96.252,85.934,19.231,16.529,9.905,9.004,0.843,0.294,2.864,9.732,8.901,0.876,0.344,2.549,2.680 ,4.06,11.40,not present ,0.00,0.00,
24/08/2021,12:00:00,31.902,29.610,101.159,94.112,20.212,18.102,10.389,9.373,0.824,0.272,3.027,9.998,9.094,0.870,0.312,2.795,2.680 ,4.06,13.10,not present ,0.00,0.00,
24/08/2021,12:30:01,32.254,29.063,102.242,92.432,20.428,17.779,10.669,9.673,0.821,0.268,3.064,10.284,9.379,0.866,0.316,2.743,2.680 ,4.05,14.20,not present ,0.00,0.00,
24/08/2021,13:00:01,32.015,28.831,101.506,91.718,20.281,17.642,10.982,10.004,0.825,0.271,3.039,10.571,9.672,0.867,0.319,2.721,2.680 ,4.04,14.60,not present ,0.00,0.00,
24/08/2021,13:30:00,32.794,28.787,103.904,91.582,20.760,17.616,11.349,10.363,0.821,0.263,3.122,10.897,9.992,0.864,0.319,2.717,2.680 ,4.03,15.00,not present ,0.00,0.00,
24/08/2021,14:00:00,31.911,28.513,101.187,90.740,20.217,17.454,11.632,10.692,0.826,0.273,3.028,11.221,10.339,0.870,0.324,2.691,2.680 ,4.01,15.10,not present ,0.00,0.00,
24/08/2021,14:30:01,30.650,27.332,97.311,87.108,19.443,16.755,11.950,11.031,0.832,0.287,2.898,11.534,10.669,0.869,0.337,2.583,2.680 ,3.99,15.60,not present ,0.00,0.00,
24/08/2021,15:00:00,29.272,25.884,93.074,82.657,18.596,15.899,12.126,11.280,0.843,0.305,2.763,11.793,10.974,0.868,0.354,2.456,2.680 ,3.98,15.30,not present ,0.00,0.00,
24/08/2021,15:30:00,29.176,26.124,92.780,83.395,18.538,16.041,12.336,11.489,0.841,0.306,2.754,12.019,11.198,0.867,0.351,2.477,2.680 ,3.97,15.40,not present ,0.00,0.00,
24/08/2021,16:00:00,27.806,25.248,88.568,80.701,17.696,15.523,12.470,11.641,0.842,0.320,2.626,12.186,11.379,0.866,0.361,2.402,2.680 ,3.96,15.50,not present ,0.00,0.00,
24/08/2021,16:30:00,28.882,25.778,91.876,82.331,18.357,15.836,12.668,11.829,0.837,0.307,2.726,12.369,11.548,0.868,0.356,2.447,2.680 ,3.95,16.00,not present ,0.00,0.00,
24/08/2021,17:00:01,27.704,24.893,88.252,79.609,17.633,15.313,12.832,12.019,0.840,0.321,2.616,12.523,11.726,0.868,0.366,2.373,2.680 ,3.95,15.70,not present ,0.00,0.00,
24/08/2021,17:30:01,27.790,25.199,88.517,80.552,17.686,15.494,12.965,12.146,0.843,0.321,2.624,12.650,11.846,0.866,0.362,2.398,2.680 ,3.94,16.10,not present ,0.00,0.00,
24/08/2021,18:00:01,24.483,21.964,78.349,70.606,15.654,13.581,12.984,12.292,0.840,0.359,2.339,12.789,12.069,0.863,0.403,2.143,2.680 ,3.94,15.70,not present ,0.00,0.00,
24/08/2021,18:30:01,21.268,19.107,68.466,61.822,13.679,11.891,12.905,12.297,0.832,0.398,2.092,12.856,12.200,0.846,0.436,1.941,2.680 ,3.93,14.50,not present ,0.00,0.00,
24/08/2021,19:00:01,16.483,15.325,53.752,50.194,10.740,9.655,12.605,12.116,0.808,0.456,1.772,12.753,12.190,0.822,0.483,1.702,2.680 ,3.92,12.90,not present ,0.00,0.00,
24/08/2021,19:30:01,15.652,14.445,51.198,47.488,10.229,9.134,12.469,12.002,0.805,0.468,1.721,12.670,12.127,0.816,0.494,1.651,2.680 ,3.92,12.10,not present ,0.00,0.00,
24/08/2021,20:00:00,13.443,12.879,44.405,42.672,8.872,8.208,12.290,11.863,0.789,0.495,1.594,12.572,12.063,0.803,0.513,1.563,2.680 ,3.91,11.60,not present ,0.00,0.00,
24/08/2021,20:30:00,11.431,11.260,38.222,37.694,7.637,7.250,12.024,11.651,0.770,0.518,1.487,12.427,11.963,0.788,0.533,1.478,2.680 ,3.90,10.50,not present ,0.00,0.00,
24/08/2021,21:00:00,8.578,8.825,29.450,30.209,5.884,5.810,11.788,11.478,0.744,0.552,1.346,12.260,11.847,0.763,0.561,1.358,2.680 ,4.04,28.70,present ,25.40,102.00,
24/08/2021,21:30:00,6.585,7.459,23.320,26.009,4.659,5.002,11.412,11.138,0.724,0.576,1.256,12.062,11.685,0.748,0.577,1.295,2.680 ,4.16,29.30,present ,25.51,98.40,
24/08/2021,22:00:00,5.515,6.571,20.033,23.280,4.002,4.478,11.172,10.925,0.717,0.592,1.211,11.856,11.506,0.741,0.589,1.256,2.680 ,4.19,19.29,present ,25.74,32.40,
24/08/2021,22:30:00,4.695,5.983,17.510,21.472,3.498,4.130,10.873,10.637,0.709,0.602,1.177,11.643,11.307,0.734,0.595,1.230,2.680 ,4.19,16.29,present ,25.78,27.90,
24/08/2021,23:00:00,4.175,5.418,15.911,19.734,3.179,3.796,10.756,10.537,0.706,0.611,1.156,11.457,11.134,0.732,0.606,1.207,2.680 ,4.19,14.20,present ,25.73,26.70,
24/08/2021,23:30:00,3.611,5.060,14.178,18.633,2.833,3.584,10.458,10.239,0.700,0.617,1.133,11.267,10.954,0.728,0.610,1.192,2.680 ,4.18,12.90,present ,25.69,26.10,
25/08/2021,00:00:01,3.627,4.632,14.227,17.317,2.842,3.330,10.283,10.073,0.698,0.615,1.134,11.068,10.759,0.723,0.615,1.174,2.680 ,4.19,12.20,present ,25.62,25.80,
25/08/2021,00:30:00,2.964,4.800,12.189,17.833,2.435,3.430,10.048,9.841,0.690,0.622,1.108,10.883,10.581,0.727,0.614,1.181,2.680 ,4.18,11.70,present ,25.63,26.40,
25/08/2021,01:00:00,2.976,4.520,12.225,16.973,2.442,3.264,9.805,9.593,0.688,0.621,1.108,10.678,10.380,0.723,0.617,1.169,2.680 ,4.18,11.40,present ,25.59,26.10,
25/08/2021,01:30:01,2.811,4.234,11.719,16.095,2.341,3.095,9.492,9.295,0.693,0.628,1.102,10.455,10.166,0.718,0.619,1.158,2.680 ,4.18,10.80,present ,25.52,26.10,
25/08/2021,02:00:01,2.579,4.419,11.004,16.663,2.198,3.205,9.405,9.203,0.688,0.629,1.093,10.272,9.984,0.720,0.616,1.165,2.680 ,4.18,10.70,present ,25.48,25.80,
25/08/2021,02:30:01,2.573,4.270,10.986,16.204,2.195,3.116,9.172,8.971,0.688,0.629,1.093,10.094,9.808,0.720,0.620,1.159,2.680 ,4.18,10.30,present ,25.48,26.10,
25/08/2021,03:00:01,2.881,4.359,11.935,16.477,2.384,3.169,8.900,8.699,0.698,0.631,1.105,9.894,9.612,0.722,0.620,1.163,2.680 ,4.18,10.00,present ,25.45,26.10,
25/08/2021,03:30:01,2.598,4.203,11.064,15.999,2.210,3.077,8.726,8.528,0.691,0.631,1.094,9.692,9.414,0.720,0.622,1.157,2.680 ,4.18,9.60,present ,25.41,26.10,
25/08/2021,04:00:00,2.117,4.086,9.586,15.639,1.915,3.008,8.477,8.278,0.687,0.638,1.076,9.498,9.225,0.718,0.622,1.152,2.680 ,4.18,9.20,present ,25.37,25.80,
25/08/2021,04:30:01,2.467,3.826,10.660,14.838,2.130,2.854,8.162,7.962,0.688,0.632,1.089,9.264,8.994,0.718,0.627,1.142,2.680 ,4.18,8.60,present ,25.34,25.80,
25/08/2021,05:00:01,2.257,3.841,10.016,14.884,2.001,2.863,7.914,7.722,0.688,0.636,1.081,9.010,8.744,0.721,0.630,1.142,2.680 ,4.18,8.30,present ,25.30,26.10,
25/08/2021,05:30:00,2.330,4.011,10.240,15.408,2.046,2.963,7.712,7.515,0.688,0.635,1.084,8.806,8.542,0.721,0.626,1.149,2.680 ,4.18,8.10,present ,25.30,25.80,
25/08/2021,06:00:01,2.190,3.786,9.809,14.716,1.959,2.830,7.468,7.272,0.692,0.641,1.079,8.591,8.327,0.717,0.628,1.140,2.680 ,4.18,7.70,present ,25.27,26.10,
25/08/2021,06:30:01,1.957,3.736,9.091,14.561,1.816,2.801,7.242,7.049,0.691,0.645,1.070,8.379,8.118,0.719,0.630,1.138,2.680 ,4.16,4.50,not present ,0.00,0.00,
25/08/2021,07:00:00,1.938,3.499,9.034,13.833,1.805,2.660,7.117,6.926,0.688,0.643,1.069,8.193,7.935,0.718,0.635,1.129,2.680 ,4.14,2.70,not present ,0.00,0.00,
25/08/2021,07:30:00,1.808,3.527,8.633,13.918,1.725,2.677,7.033,6.839,0.688,0.646,1.064,8.055,7.794,0.718,0.635,1.130,2.680 ,4.13,2.50,not present ,0.00,0.00,
25/08/2021,08:00:00,2.048,3.833,9.372,14.860,1.872,2.858,6.945,6.748,0.689,0.641,1.073,7.924,7.661,0.725,0.633,1.142,2.680 ,4.12,2.40,not present ,0.00,0.00,
25/08/2021,08:30:00,2.533,4.312,10.864,16.334,2.170,3.141,7.057,6.869,0.699,0.640,1.091,7.858,7.587,0.730,0.628,1.161,2.680 ,4.10,2.80,not present ,0.00,0.00,
