Date,Time,Current Temperature,Average Temperature,Maximum Temperature,Minimum Temperature,Radiation,Rainfall
2019-07-17,12:00:00,18.45,19.12,19.74,18.34,694.7,0
2019-07-17,13:00:00,18.16,18.28,18.57,18.07,376,0
2019-07-17,14:00:00,17.63,17.72,18.16,17.43,310.1,0
2019-07-17,15:00:00,17.48,17.64,17.89,17.4,360,0
2019-07-17,16:00:00,17.91,18.27,18.93,17.46,441.6,0
2019-07-17,17:00:00,18.29,17.66,18.29,17.43,329,0
2019-07-17,18:00:00,16.72,17.49,18.8,16.68,407.8,0
2019-07-17,19:00:00,15.77,16.55,17.29,15.77,325.3,0
2019-07-17,20:00:00,15.49,15.84,16.39,15.45,153.6,0
2019-07-17,21:00:00,14.69,15.22,15.61,14.57,75,0
2019-07-17,22:00:00,15,14.99,15.31,14.53,7.24,0
2019-07-17,23:00:00,14.54,14.53,15.05,14.15,0.001,0
2019-07-17,0:00:00,14.85,14.77,15.07,14.52,0,0
2019-07-18,1:00:00,14.57,14.73,14.94,14.57,0,0
2019-07-18,2:00:00,14.44,14.32,14.59,14.05,0,0
2019-07-18,3:00:00,14.27,14.03,14.45,13.7,0,0
2019-07-18,4:00:00,13.73,14.11,14.3,13.73,0,0
2019-07-18,5:00:00,12.67,13.35,13.73,12.55,0,0
2019-07-18,6:00:00,12.96,12.57,13.07,11.81,3.315,0
2019-07-18,7:00:00,12.38,12.62,13.03,12.22,28.57,0
2019-07-18,8:00:00,13.62,13.1,13.62,12.37,91.2,0
2019-07-18,9:00:00,12.46,13.09,13.62,12.45,127.6,0
2019-07-18,10:00:00,15.18,13.68,15.19,12.3,273.1,0
2019-07-18,11:00:00,15.27,14.93,15.83,13.65,620.7,0
2019-07-18,12:00:00,16.81,16.08,17.14,15.11,864,0
2019-07-18,13:00:00,17.45,16.71,17.7,16.12,969,0
2019-07-18,14:00:00,8.24,13.63,17.44,8.24,418.1,0.6
2019-07-18,15:00:00,11.18,9.03,11.18,7.62,346,0.5
2019-07-18,16:00:00,14.09,12.88,14.34,11.19,727,0
2019-07-18,17:00:00,13.46,13.42,14.1,12.86,413.1,0
2019-07-18,18:00:00,12.79,13.95,14.95,12.79,419.2,0
2019-07-18,19:00:00,13.07,13.04,13.6,12.35,487.7,0
2019-07-18,20:00:00,11.95,12.78,13.28,11.94,278.5,0
2019-07-18,21:00:00,10.84,11.21,11.95,10.74,56.76,0
2019-07-18,22:00:00,10.77,10.64,10.86,10.37,10.01,0
2019-07-18,23:00:00,10.41,10.64,10.92,10.34,0,0
2019-07-18,0:00:00,10.43,10.27,10.44,10.01,0,0
2019-07-19,1:00:00,10.37,10.58,10.83,10.37,0,0
2019-07-19,2:00:00,9.16,10.26,10.94,9.12,0,0
2019-07-19,3:00:00,8.38,8.38,9.32,7.22,0,0
2019-07-19,4:00:00,9.65,9.22,9.67,8.35,0,0
2019-07-19,5:00:00,8.72,9.04,9.75,7.97,0,0
2019-07-19,6:00:00,9.39,8.87,9.39,8.49,2.575,0
2019-07-19,7:00:00,9.85,9.49,9.86,9.13,43.51,0
2019-07-19,8:00:00,10.21,10.05,10.23,9.79,97.3,0
2019-07-19,9:00:00,11.66,10.85,11.67,10.22,189.5,0
2019-07-19,10:00:00,12.68,12.07,12.69,11.54,255,0
2019-07-19,11:00:00,12.5,12.97,13.4,12.43,361,0
2019-07-19,12:00:00,13.36,12.93,13.39,12.51,335.7,0
2019-07-19,13:00:00,13.23,13.26,13.43,13.07,395.5,0
2019-07-19,14:00:00,13.37,13.43,13.61,13.14,484.6,0
2019-07-19,15:00:00,13.61,13.37,13.69,13.18,379,0
2019-07-19,16:00:00,12.61,13.2,13.62,12.51,322.1,0
2019-07-19,17:00:00,12.6,12.68,12.95,12.52,279,0
2019-07-19,18:00:00,11.81,12.41,12.71,11.79,200.9,0
2019-07-19,19:00:00,10.38,11.09,11.81,10.38,95.3,0
2019-07-19,20:00:00,9.04,9.7,10.39,9.04,44.84,0.2
2019-07-19,21:00:00,7.98,8.44,9.04,7.98,15.15,0.7
2019-07-19,22:00:00,7.41,7.62,8,7.41,1.179,0.5
2019-07-19,23:00:00,7.6,7.54,7.7,7.4,0,0.1
2019-07-19,0:00:00,7.33,7.41,7.61,7.32,0,0.6
2019-07-20,1:00:00,7.07,7.19,7.33,7.06,0,0.4
2019-07-20,2:00:00,6.992,7.03,7.14,6.963,0,0.2
2019-07-20,3:00:00,6.944,6.965,7.03,6.904,0,0.5
2019-07-20,4:00:00,6.924,6.925,7,6.875,0,0
2019-07-20,5:00:00,6.923,6.923,6.963,6.865,0,0
2019-07-20,6:00:00,6.895,6.912,6.953,6.866,0.373,0.7
2019-07-20,7:00:00,7,6.948,7.02,6.866,3.836,0
2019-07-20,8:00:00,7.33,7.16,7.33,6.984,15.5,0.4
2019-07-20,9:00:00,7.41,7.4,7.5,7.32,36.81,1.3
2019-07-20,10:00:00,7.92,7.73,7.92,7.39,55.65,1.4
2019-07-20,11:00:00,8.12,8,8.12,7.92,57.03,4.9
2019-07-20,12:00:00,9.14,8.51,9.15,8.11,97.8,2.7
2019-07-20,13:00:00,9.01,9.09,9.28,8.98,65.73,1.2
2019-07-20,14:00:00,9.22,9.21,9.54,8.96,75,2.4
2019-07-20,15:00:00,9.66,9.5,9.76,9.22,111.7,1.6
2019-07-20,16:00:00,10.97,9.98,10.97,9.51,202.3,0.3
2019-07-20,17:00:00,12.3,11.8,12.36,10.97,350.2,0
2019-07-20,18:00:00,12.55,12.35,12.65,12.08,245,0
2019-07-20,19:00:00,14.01,13.68,14.39,12.56,392.4,0
2019-07-20,20:00:00,11.2,12.27,14,11.14,135.8,0.1
2019-07-20,21:00:00,10.13,10.82,11.34,10.11,66.8,0
2019-07-20,22:00:00,8.13,9.21,10.12,8.13,11.65,0
2019-07-20,23:00:00,7.03,7.33,8.13,6.862,0.012,0
2019-07-20,0:00:00,5.506,6.204,7.04,5.486,0,0
2019-07-21,1:00:00,4.771,5.119,5.602,4.57,0,0
2019-07-21,2:00:00,4.355,4.522,4.937,4.094,0,0
2019-07-21,3:00:00,3.614,3.965,4.374,3.614,0,0
2019-07-21,4:00:00,2.818,3.02,3.633,2.579,0,0
2019-07-21,5:00:00,2.015,2.277,2.828,1.927,0,0
2019-07-21,6:00:00,2.265,2.057,2.389,1.718,2.282,0
2019-07-21,7:00:00,2.899,2.342,2.899,1.93,21.97,0
2019-07-21,8:00:00,5.69,4.288,5.69,2.889,48.77,0.1
2019-07-21,9:00:00,8.27,6.988,8.28,5.681,74.5,0
2019-07-21,10:00:00,12.98,10.52,12.98,8.27,171.7,0
2019-07-21,11:00:00,15.93,14.25,16,12.69,687.4,0
2019-07-21,12:00:00,17.77,16.95,17.77,15.91,814,0
2019-07-21,13:00:00,19.86,18.85,20.08,17.74,906,0
2019-07-21,14:00:00,21.51,20.72,21.74,19.78,946,0
2019-07-21,15:00:00,22.45,21.79,22.78,21.16,806,0
2019-07-21,16:00:00,22.13,22.24,23.1,21.11,718,0
2019-07-21,17:00:00,22.94,22.99,23.75,22.13,796,0
2019-07-21,18:00:00,22.75,22.97,23.37,22.51,649,0
2019-07-21,19:00:00,21.77,22.31,22.75,21.76,481.2,0
2019-07-21,20:00:00,19.94,20.95,21.81,19.94,221.7,0
2019-07-21,21:00:00,17.49,18.71,19.95,17.48,25.84,0
2019-07-21,22:00:00,13.83,15.75,17.49,13.82,5.299,0
2019-07-21,23:00:00,11.17,12.6,13.81,11.15,0.001,0
2019-07-21,0:00:00,9.21,10.22,11.16,9.21,0,0
2019-07-22,1:00:00,8.61,8.89,9.21,8.61,0,0
2019-07-22,2:00:00,7.74,8.14,8.71,7.57,0,0
2019-07-22,3:00:00,7.18,7.37,7.79,7.04,0,0
2019-07-22,4:00:00,7.32,7.29,7.58,7.11,0,0
2019-07-22,5:00:00,7.23,7.36,7.47,7.18,0,0
2019-07-22,6:00:00,6.808,7.04,7.28,6.691,2.625,0
2019-07-22,7:00:00,7.49,6.973,7.49,6.642,17.83,0
2019-07-22,8:00:00,10.52,9,10.52,7.48,38.35,0
2019-07-22,9:00:00,14.57,12.89,14.57,10.53,74,0
2019-07-22,10:00:00,18.6,16.69,18.64,14.55,211.7,0
2019-07-22,11:00:00,21.99,20.33,21.99,18.55,693.8,0
2019-07-22,12:00:00,23.89,23.08,24.11,21.8,838,0
2019-07-22,13:00:00,25.42,24.42,25.43,23.8,910,0
2019-07-22,14:00:00,26.16,25.48,26.24,25.01,942,0
2019-07-22,15:00:00,25.93,25.99,26.43,25.5,789,0
2019-07-22,16:00:00,25.62,25.81,26.55,25.11,645.1,0
2019-07-22,17:00:00,24.57,25.46,26.16,24.57,442.1,0
2019-07-22,18:00:00,25.64,25.65,26.39,24.35,560.5,0
2019-07-22,19:00:00,22.92,24.24,25.93,22.87,235.3,0
2019-07-22,20:00:00,22.23,22.88,23.23,22.22,167.4,0
2019-07-22,21:00:00,18.65,20.9,22.24,18.65,32.75,0
2019-07-22,22:00:00,16.35,17.43,18.66,16.35,4.429,0
2019-07-22,23:00:00,13.54,14.72,16.35,13.47,0,0
2019-07-22,0:00:00,12.08,12.71,13.57,12.08,0,0
2019-07-23,1:00:00,11.59,11.85,12.14,11.56,0,0
2019-07-23,2:00:00,18.97,14.2,19.59,11.28,0,0.3
2019-07-23,3:00:00,13.59,15.34,18.97,13.57,0,0.3
2019-07-23,4:00:00,11.67,12.67,13.62,11.67,0,0
2019-07-23,5:00:00,10.52,10.91,11.66,10.48,0,0
2019-07-23,6:00:00,9.93,10.18,10.59,9.92,2.065,0
2019-07-23,7:00:00,10.1,9.76,10.12,9.51,17.37,0
2019-07-23,8:00:00,12.68,11.3,12.69,10.1,39.4,0
2019-07-23,9:00:00,16.64,14.76,16.64,12.7,64.73,0
2019-07-23,10:00:00,21.24,18.82,21.25,16.62,203.1,0
2019-07-23,11:00:00,24.66,22.83,24.66,21.27,693.2,0
2019-07-23,12:00:00,27.69,26.42,27.69,24.67,816,0
2019-07-23,13:00:00,29.3,28.44,29.3,27.66,899,0
2019-07-23,14:00:00,29.64,29.45,30.03,28.76,959,0
2019-07-23,15:00:00,29.74,29.82,30.27,29.26,886,0
2019-07-23,16:00:00,30.37,30.32,30.76,29.66,907,0
2019-07-23,17:00:00,26.61,28.81,30.45,26.35,410.8,0
2019-07-23,18:00:00,27.78,28.54,29.13,26.61,563.4,0
2019-07-23,19:00:00,27.85,28.56,29.19,27.75,442.4,0
2019-07-23,20:00:00,23.96,25.56,27.85,23.96,179.3,0
2019-07-23,21:00:00,19.28,21.19,23.96,19.26,33.19,0
2019-07-23,22:00:00,16.94,18.24,19.29,16.94,6.933,0
2019-07-23,23:00:00,15.42,16.13,17,15.29,0,0
2019-07-23,0:00:00,15.73,15.51,15.87,15.16,0,0
2019-07-24,1:00:00,22.66,20.58,23.24,15.53,0,0
2019-07-24,2:00:00,18.9,21.01,22.66,18.9,0,0
2019-07-24,3:00:00,16.83,17.56,18.9,16.8,0,0
2019-07-24,4:00:00,13.68,16.51,19.35,13.67,0,3.6
2019-07-24,5:00:00,12.32,12.87,13.68,12.3,0,0
2019-07-24,6:00:00,13.86,12.52,13.99,11.73,1.105,0
2019-07-24,7:00:00,16.41,16.02,16.74,13.88,19.66,0
2019-07-24,8:00:00,15.77,16.28,16.74,15.74,94.2,0
2019-07-24,9:00:00,16.87,16.19,16.88,15.45,142.5,0
2019-07-24,10:00:00,18.33,17.97,19.03,16.86,296.4,0
2019-07-24,11:00:00,14.06,18.09,19.36,14.06,512.9,0.1
2019-07-24,12:00:00,12.88,11.11,13.99,9.68,346.4,3.1
2019-07-24,13:00:00,17.13,15.49,17.14,12.88,894,0
2019-07-24,14:00:00,15.64,16.97,18.24,15.64,497.5,0
2019-07-24,15:00:00,15.95,15.33,15.95,15.09,335.8,0
2019-07-24,16:00:00,16.58,16.12,16.65,15.86,393.6,0
2019-07-24,17:00:00,17.82,17.02,17.96,16.42,558,0
2019-07-24,18:00:00,16.29,16.77,17.89,16.17,432.3,0
2019-07-24,19:00:00,16.6,16.35,16.69,15.83,373.9,0
2019-07-24,20:00:00,15.75,16.03,16.64,15.71,208.7,0
2019-07-24,21:00:00,15.13,15.36,15.77,15.01,58.9,0
2019-07-24,22:00:00,14.95,14.91,15.14,14.74,6.194,0
2019-07-24,23:00:00,14.66,14.95,15.08,14.64,0,0
2019-07-24,0:00:00,14.4,14.46,14.67,14.25,0,0
2019-07-25,1:00:00,14.29,14.36,14.62,14.17,0,0
2019-07-25,2:00:00,14.03,14.27,14.47,14.02,0,0
2019-07-25,3:00:00,13.61,13.83,14.27,13.38,0,0
2019-07-25,4:00:00,13.88,13.75,13.95,13.56,0,0
2019-07-25,5:00:00,13.76,13.71,13.93,13.41,0,0
2019-07-25,6:00:00,13.88,13.75,13.99,13.44,1.608,0
2019-07-25,7:00:00,14.31,13.83,14.31,13.58,22.88,0
2019-07-25,8:00:00,14.86,14.55,14.89,14.19,49.36,0
2019-07-25,9:00:00,15.74,15.27,15.74,14.86,81.3,0
2019-07-25,10:00:00,17.89,16.84,17.89,15.74,222.5,0
2019-07-25,11:00:00,19.29,18.57,19.32,17.9,691,0
2019-07-25,12:00:00,20.14,19.64,20.24,19.19,808,0
2019-07-25,13:00:00,21.04,20.66,21.21,20.13,897,0
2019-07-25,14:00:00,21.94,21.53,22.09,21.01,941,0
2019-07-25,15:00:00,21.61,21.81,22.05,21.4,916,0
2019-07-25,16:00:00,22.38,22.02,22.39,21.5,859,0
2019-07-25,17:00:00,22.18,22.15,22.61,21.82,754,0
2019-07-25,18:00:00,21.69,22.02,22.27,21.65,616.3,0
2019-07-25,19:00:00,21.21,21.75,22.23,21.11,451.2,0
2019-07-25,20:00:00,19.5,20.66,21.28,19.49,209.8,0
2019-07-25,21:00:00,17.06,18.11,19.5,17.01,26.89,0
2019-07-25,22:00:00,13.9,16.07,17.24,13.9,4.744,0
2019-07-25,23:00:00,11.16,12.52,13.89,11.16,0,0
2019-07-25,0:00:00,10.3,10.79,11.23,10.3,0,0
2019-07-26,1:00:00,10.87,10.63,11.35,10.02,0,0
2019-07-26,2:00:00,9.94,10.55,11.18,9.94,0,0
2019-07-26,3:00:00,8.05,8.89,9.94,8.04,0,0
2019-07-26,4:00:00,6.67,7.33,8.06,6.661,0,0
2019-07-26,5:00:00,6.342,6.742,7.08,6.342,0,0
2019-07-26,6:00:00,6.323,6.358,6.682,6.1,1.876,0
2019-07-26,7:00:00,7.43,6.634,7.43,6.275,16.37,0
2019-07-26,8:00:00,11.24,9.13,11.24,7.43,43.85,0
2019-07-26,9:00:00,15.86,13.54,15.86,11.24,62.11,0
2019-07-26,10:00:00,20.79,19.37,21.12,15.88,215.8,0
2019-07-26,11:00:00,22.56,21.82,22.56,20.71,698.3,0
2019-07-26,12:00:00,23.75,23.3,24,22.53,823,0
2019-07-26,13:00:00,23.52,24.41,25.14,23.44,854,0
2019-07-26,14:00:00,25.87,24.33,25.93,23.47,776,0
2019-07-26,15:00:00,25.66,25.63,25.89,25.38,927,0
2019-07-26,16:00:00,25.74,25.93,26.33,25.49,849,0
2019-07-26,17:00:00,26.61,26.23,26.7,25.76,708,0
2019-07-26,18:00:00,26.18,26.2,26.61,25.94,594.8,0
2019-07-26,19:00:00,25.5,26.13,26.55,25.45,459.2,0
2019-07-26,20:00:00,23.76,24.94,25.68,23.76,208.5,0
2019-07-26,21:00:00,22.29,22.78,23.79,21.16,21.96,0
2019-07-26,22:00:00,17.3,18.76,22.3,16.92,3.657,0
2019-07-26,23:00:00,14.57,15.51,17.36,14.37,0,0
2019-07-26,0:00:00,12.95,13.93,14.75,12.95,0,0
2019-07-27,1:00:00,11.79,12.66,13.33,11.79,0,0
2019-07-27,2:00:00,10.15,10.87,11.77,10.15,0,0
2019-07-27,3:00:00,9.59,9.91,10.35,9.51,0,0
2019-07-27,4:00:00,8.72,8.91,9.58,8.57,0,0
2019-07-27,5:00:00,8.38,8.55,9.05,8.09,0,0
2019-07-27,6:00:00,7.74,7.89,8.45,7.61,1.147,0
2019-07-27,7:00:00,8.37,7.68,8.39,7.34,15.83,0
2019-07-27,8:00:00,12.88,10.49,12.91,8.37,64.49,0
2019-07-27,9:00:00,18.16,14.71,18.16,12.9,120,0
2019-07-27,10:00:00,21.71,20.44,21.98,18.16,240.7,0
2019-07-27,11:00:00,21.88,21.98,22.57,21.61,363.1,0
2019-07-27,12:00:00,22.46,22.36,22.97,21.75,550.1,0
2019-07-27,13:00:00,22.15,22.72,23.62,21.94,654.9,0
2019-07-27,14:00:00,16.79,17.16,22.15,13.95,352.1,0.8
2019-07-27,15:00:00,19.5,18.13,19.55,16.81,861,0
2019-07-27,16:00:00,18.74,18.91,19.73,18.22,533.4,0
2019-07-27,17:00:00,18.74,17.89,18.74,17.27,304.9,0
2019-07-27,18:00:00,16.78,16.48,18.89,14.56,312,0.2
2019-07-27,19:00:00,14.78,15.63,16.77,14.78,143.5,0
2019-07-27,20:00:00,14.74,15,15.43,14.48,159.2,0
2019-07-27,21:00:00,14.66,14.43,14.8,14.15,30.97,0
2019-07-27,22:00:00,14.54,14.55,14.72,14.3,3.981,0
2019-07-27,23:00:00,12.22,13.87,14.73,12.21,0,0
2019-07-27,0:00:00,10.71,11.86,12.94,10.68,0,0
2019-07-28,1:00:00,11.1,11.19,12.96,9.89,0,0
2019-07-28,2:00:00,9.18,11.51,12.7,9.18,0,0
2019-07-28,3:00:00,9.92,9.22,10.12,8.55,0,0
2019-07-28,4:00:00,8.88,9.86,10.66,8.86,0,0
2019-07-28,5:00:00,9.59,9.08,10.48,7.72,0,0
2019-07-28,6:00:00,9.42,10.46,11.38,9.42,0.885,0
2019-07-28,7:00:00,9.78,9.22,9.79,8.86,20.1,0
2019-07-28,8:00:00,11.74,10.53,11.75,9.78,50.03,0
2019-07-28,9:00:00,14.86,13.22,14.86,11.77,123.4,0
2019-07-28,10:00:00,17.61,16.56,17.85,14.87,320.2,0
2019-07-28,11:00:00,18.92,18.37,19.07,17.45,682.5,0
2019-07-28,12:00:00,20.85,19.84,20.85,18.92,862,0
2019-07-28,13:00:00,20.88,21.03,21.38,20.77,851,0
2019-07-28,14:00:00,21.4,21.65,22.36,20.56,874,0
2019-07-28,15:00:00,21.62,21.43,22.04,20.99,672,0
2019-07-28,16:00:00,22.51,21.34,22.64,20.78,510.1,0
2019-07-28,17:00:00,22.16,22.69,23.38,22.16,592.2,0
2019-07-28,18:00:00,21.02,20.77,22.13,19.93,267.7,0
2019-07-28,19:00:00,22.08,21.54,22.54,21.03,373.3,0
2019-07-28,20:00:00,18.33,20,22.07,18.33,146,0
2019-07-28,21:00:00,14.8,16.39,18.36,14.8,44.45,0
2019-07-28,22:00:00,11.82,13.27,14.79,11.78,4.276,0
2019-07-28,23:00:00,9.26,10.66,11.91,9.26,0,0
2019-07-28,0:00:00,7.56,8.37,9.36,7.56,0,0
2019-07-29,1:00:00,6.67,7.04,7.56,6.582,0,0
2019-07-29,2:00:00,5.748,6.247,6.719,5.739,0,0
2019-07-29,3:00:00,4.929,5.361,5.758,4.919,0,0
2019-07-29,4:00:00,4.329,4.697,4.978,4.329,0,0
2019-07-29,5:00:00,3.934,4.178,4.387,3.924,0,0
2019-07-29,6:00:00,3.483,3.686,4.032,3.471,1.054,0
2019-07-29,7:00:00,4.562,3.659,4.562,3.311,18.95,0
2019-07-29,8:00:00,8.08,6.194,8.08,4.562,48.61,0
2019-07-29,9:00:00,11.85,10.08,11.85,8.09,77.4,0
2019-07-29,10:00:00,16.75,14.36,16.75,11.84,226.4,0
2019-07-29,11:00:00,18.9,17.96,18.93,16.75,665,0
2019-07-29,12:00:00,21.63,20.28,21.63,18.88,793,0
2019-07-29,13:00:00,22.96,22.02,23.2,21.12,862,0
2019-07-29,14:00:00,23.97,23.32,23.98,22.72,905,0
2019-07-29,15:00:00,23.98,23.76,24.62,22.72,767,0
2019-07-29,16:00:00,21.61,22.46,24.08,21.5,359.1,0
2019-07-29,17:00:00,21.54,21.97,22.93,21.54,353.4,0
2019-07-29,18:00:00,21.03,21.19,21.51,20.96,189,0
2019-07-29,19:00:00,21.04,21.18,21.61,20.78,207.4,0
2019-07-29,20:00:00,17.88,19.6,21.07,17.88,95.1,0
2019-07-29,21:00:00,14.61,16.27,17.89,14.61,30.41,0
2019-07-29,22:00:00,12.16,13.19,14.61,12.15,3.183,0
2019-07-29,23:00:00,9.73,10.97,12.16,9.73,0,0
2019-07-29,0:00:00,8.3,8.97,9.74,8.29,0,0
2019-07-30,1:00:00,7.23,7.75,8.3,7.23,0,0
2019-07-30,2:00:00,6.895,6.984,7.23,6.738,0,0
2019-07-30,3:00:00,6.078,6.492,6.915,6.078,0,0
2019-07-30,4:00:00,5.692,5.865,6.08,5.66,0,0
2019-07-30,5:00:00,5.123,5.492,6.029,5.073,0,0
2019-07-30,6:00:00,4.95,4.918,5.269,4.523,1.069,0
2019-07-30,7:00:00,5.866,5.152,5.924,4.735,16.08,0
2019-07-30,8:00:00,8.99,7.19,8.99,5.856,41.51,0
2019-07-30,9:00:00,13.63,11.31,13.63,8.98,75.1,0
2019-07-30,10:00:00,16.8,15.65,16.83,13.65,259.3,0
2019-07-30,11:00:00,18.68,18.31,19.21,16.78,415.7,0
2019-07-30,12:00:00,19.56,18.48,19.56,18.08,281.7,0
2019-07-30,13:00:00,23.21,22.03,23.77,19.53,593.6,0
2019-07-30,14:00:00,23.67,24.17,24.94,23.21,741,0
2019-07-30,15:00:00,22.75,23.38,23.77,22.64,377.6,0
2019-07-30,16:00:00,19.93,21.08,22.77,19.92,218.8,0
2019-07-30,17:00:00,18.85,19.53,20.58,18.73,225.6,0
2019-07-30,18:00:00,19.32,19.41,20.04,18.74,256.4,0
2019-07-30,19:00:00,20.16,19.97,20.55,19.3,336.1,0
2019-07-30,20:00:00,17.42,18.75,20.18,17.41,145.1,0
2019-07-30,21:00:00,14.33,15.82,17.41,14.33,35.2,0
2019-07-30,22:00:00,13.52,13.66,14.33,13.4,2.222,0
2019-07-30,23:00:00,12.4,12.95,13.53,12.39,0,0
2019-07-30,0:00:00,11.03,11.87,12.4,11.03,0,0
2019-07-31,1:00:00,8.7,9.7,11.03,8.69,0,0
2019-07-31,2:00:00,7.76,8.28,8.69,7.75,0,0
2019-07-31,3:00:00,6.865,7.2,7.76,6.806,0,0
2019-07-31,4:00:00,6.495,6.66,6.942,6.224,0,0
2019-07-31,5:00:00,5.595,5.88,6.485,5.468,0,0
2019-07-31,6:00:00,5.461,5.623,6.099,5.284,0.876,0
2019-07-31,7:00:00,5.925,5.37,6.081,5.12,21.9,0
2019-07-31,8:00:00,8.93,7.32,8.93,5.887,60.52,0
2019-07-31,9:00:00,11.89,10.51,11.91,8.92,92.1,0
2019-07-31,10:00:00,17.07,14.4,17.07,11.9,254.1,0
2019-07-31,11:00:00,19.57,18.58,19.95,17.08,654.8,0
2019-07-31,12:00:00,20.52,20.28,21.05,19.58,673.4,0
2019-07-31,13:00:00,22.24,21.29,22.24,20.29,543.3,0
2019-07-31,14:00:00,22.9,23.28,24.15,22.22,612.5,0
2019-07-31,15:00:00,23.12,23.14,23.88,22.55,529.2,0
2019-07-31,16:00:00,22.59,22.74,23.28,22.34,402.5,0
2019-07-31,17:00:00,22.23,22.67,23.14,22.23,260,0
2019-07-31,18:00:00,21.6,21.75,22.24,21.29,180.2,0
2019-07-31,19:00:00,21.54,21.23,21.66,20.37,174.7,0
2019-07-31,20:00:00,17.74,19.52,21.57,17.74,62.22,0
2019-07-31,21:00:00,15.87,16.9,17.79,15.87,25.52,0
2019-07-31,22:00:00,13.79,14.91,15.87,13.79,2.489,0
2019-07-31,23:00:00,12.45,13.12,13.79,12.44,0,0
2019-07-31,0:00:00,11.15,11.89,12.45,11.15,0,0
2019-08-01,1:00:00,9.94,10.47,11.15,9.94,0,0
2019-08-01,2:00:00,8.88,9.22,9.94,8.84,0,0
2019-08-01,3:00:00,8.15,8.62,8.9,8.13,0,0
2019-08-01,4:00:00,8.14,8.6,9.05,8.13,0,0
2019-08-01,5:00:00,7.71,7.91,8.29,7.63,0,0
2019-08-01,6:00:00,6.808,6.968,7.71,6.632,0.81,0
2019-08-01,7:00:00,7.46,7.23,7.71,6.808,17.91,0
2019-08-01,8:00:00,10.4,8.72,10.4,7.47,52.24,0
2019-08-01,9:00:00,13.2,11.7,13.2,10.41,76.8,0
2019-08-01,10:00:00,17.46,15.29,17.46,13.2,248.5,0
2019-08-01,11:00:00,20.51,19.03,20.53,17.47,654.4,0
2019-08-01,12:00:00,22.63,21.53,22.63,20.51,782,0
2019-08-01,13:00:00,25.59,24.25,25.6,22.62,868,0
2019-08-01,14:00:00,26.31,25.85,26.35,25.44,922,0
2019-08-01,15:00:00,26.05,26.36,26.6,25.85,875,0
2019-08-01,16:00:00,26.01,26.3,26.8,25.57,770,0
2019-08-01,17:00:00,25.11,25.25,26.13,24.41,365.4,0
2019-08-01,18:00:00,25.32,25.66,26.63,24.67,447.6,0
2019-08-01,19:00:00,24.38,24.72,25.52,23.86,245.5,0
2019-08-01,20:00:00,23.56,23.93,24.38,23.51,125.1,0
2019-08-01,21:00:00,17.2,19.43,23.56,17.17,28.07,0
2019-08-01,22:00:00,13.9,15.39,17.25,13.9,2.564,0
2019-08-01,23:00:00,12.03,13.15,14.08,12.01,0,0
2019-08-01,0:00:00,10.97,11.68,12.16,10.96,0,0
2019-08-02,1:00:00,9.3,9.97,11.02,9.3,0,0
2019-08-02,2:00:00,8.29,8.48,9.3,8.15,0,0
2019-08-02,3:00:00,8.94,8.26,8.94,7.82,0,0
2019-08-02,4:00:00,8.47,8.6,9.38,7.99,0,0
2019-08-02,5:00:00,7.69,8.19,8.63,7.5,0,0
2019-08-02,6:00:00,8.19,7.85,8.32,7.33,0.973,0
2019-08-02,7:00:00,13.15,9.66,13.15,8.05,14.61,0
2019-08-02,8:00:00,16.18,15.87,17.89,13.13,36.3,0
2019-08-02,9:00:00,13.29,14.98,16.35,13.29,46.48,0
2019-08-02,10:00:00,20.3,15.81,20.3,12.86,247.1,0
2019-08-02,11:00:00,24.91,23.39,25.01,20.31,666.4,0
2019-08-02,12:00:00,25.72,25.3,25.87,24.91,796,0
2019-08-02,13:00:00,25.49,25.9,26.3,25.47,876,0
2019-08-02,14:00:00,25.22,25.33,25.96,24.53,591.7,0
2019-08-02,15:00:00,24.59,25.14,25.56,24.58,448.1,0
2019-08-02,16:00:00,24.56,24.7,25.19,24.29,348.2,0
2019-08-02,17:00:00,25.51,25.1,25.58,24.34,449.4,0
2019-08-02,18:00:00,24.01,24.63,25.5,24.01,229,0
2019-08-02,19:00:00,24.06,24.45,24.88,23.89,233.4,0
2019-08-02,20:00:00,22.35,23.54,24.2,22.34,117.3,0
2019-08-02,21:00:00,21.65,21.69,22.35,21.35,27.57,0
2019-08-02,22:00:00,20.48,21.24,21.67,20.46,4.604,0
2019-08-02,23:00:00,17.69,19.27,20.48,17.56,0,0
2019-08-02,0:00:00,15.28,16.3,17.77,15.28,0,0
2019-08-03,1:00:00,16.69,15.52,16.69,14.51,0,0
2019-08-03,2:00:00,16.46,16.6,16.99,16.3,0,0
2019-08-03,3:00:00,15.43,16.47,16.84,15.43,0,0
2019-08-03,4:00:00,13.83,15,15.49,13.83,0,0
2019-08-03,5:00:00,12.99,13.16,13.82,12.92,0,0
2019-08-03,6:00:00,10.2,11.76,13.13,10.19,0.52,0
2019-08-03,7:00:00,8.77,9.19,10.23,8.72,18.61,0
2019-08-03,8:00:00,11.5,9.98,11.51,8.76,48.98,0
2019-08-03,9:00:00,13.99,12.86,13.99,11.52,80.1,0
2019-08-03,10:00:00,18.06,16.39,18.21,14,208.4,0
2019-08-03,11:00:00,19.59,19.31,20.04,18.06,538.8,0
