,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-09-14 20:00:00,0.0,14.529,1.01,0.2,0.9561951384659017,0.0761506778726876,2.1759900903000045,192.94060091370514
2021-09-14 20:30:00,0.0,14.146,0.5,0.2,0.885983885303853,0.0499217192985097,1.6922119400181188,149.9734361758581
2021-09-14 21:00:00,0.0,13.738,0.5,0.2,0.8298189756163332,0.0469250822406772,1.4615776370942688,129.6218012571478
2021-09-14 21:30:00,0.0,13.81,0.0,0.2,0.8273962860442586,3.700612199468409e-05,1.4036148189133133,124.45975837855833
2021-09-14 22:00:00,0.0,13.858,0.5,0.2,0.8426524586058667,0.0476008050987635,1.3745873444567043,121.94199730849952
2021-09-14 22:30:00,0.0,13.618,0.5,0.2,0.8233655668810197,0.0466087467104852,1.1412515015879972,101.16224608056086
2021-09-14 23:00:00,0.0,13.522,0.0,0.2,0.8104861589226025,3.649629532168442e-05,1.082604581702504,96.07439385959432
2021-09-14 23:30:00,0.0,13.209,0.0,0.2,0.7789242722839715,3.5947332179102164e-05,1.3164398701106528,116.76362371824861
2021-09-15 00:00:00,0.0,13.161,0.0,0.2,0.7658906729214279,3.586361836441259e-05,1.099470983399925,97.46349714491981
2021-09-15 00:30:00,0.0,13.112,0.5,0.2,0.7634423842776737,0.0434065626525696,0.9240667128871385,81.97790346887113
2021-09-15 01:00:00,0.0,12.509,0.0,0.2,0.7019636449351357,3.473896702563498e-05,1.099470983399925,97.57134594203345
2021-09-15 01:30:00,0.0,12.871,0.0,0.2,0.7485301578647111,3.536052203677899e-05,0.747523407468716,66.4181759391323
2021-09-15 02:00:00,0.0,13.137,0.5,0.2,0.7873593465854811,0.044756180171881,0.7770271473886673,69.00510728531998
2021-09-15 02:30:00,0.0,13.305,1.51,0.2,0.8113234802809174,0.0753502555212309,0.7770271473886673,68.92426360346666
2021-09-15 03:00:00,0.0,13.425,1.51,0.2,0.8315577538882972,0.0771711548855864,0.8064988340338995,71.5891704958151
2021-09-15 03:30:00,0.0,13.088,1.51,0.2,0.7983996786773445,0.0742507209578243,0.9240667128871385,82.08552414852824
2021-09-15 04:00:00,0.0,13.69,1.01,0.2,0.8993017867708261,0.072054025565971,0.835938550889655,74.17037289505137
2021-09-15 04:30:00,0.0,13.401,0.5,0.2,0.8717704626147386,0.0494400670702659,0.835938550889655,74.22424012044853
2021-09-15 05:00:00,0.0,13.546,1.01,0.2,0.9095371462301554,0.0729486398818165,0.835938550889655,74.1973207649932
2021-09-15 05:30:00,0.0,13.642,1.01,0.2,0.9527237790796234,0.0763595234790671,0.6884194322898098,61.18198261812815
2021-09-15 06:00:00,0.0,13.257,0.5,0.2,0.8940813995839637,0.0507676017667702,1.0119101223749811,89.78715485836763
2021-09-15 06:30:00,0.0,6.433,0.5,0.2,0.2418421695197405,0.0145044778773475,1.2447837750778858,110.36418574656871
2021-09-15 07:00:00,0.0,5.693,0.0,0.2,0.1537904874459391,2.437321212789204e-05,0.7770271473886673,69.03199819805589
