,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-09-26 01:30:00,0.0,11.613,0.0,0.2,0.5564385993491716,3.323138986250876e-05,0.7245656969178059,44.137268344610035
2021-09-26 02:00:00,0.0,11.37,0.0,0.2,0.5327589087365143,3.2830114591837195e-05,0.33966933941131533,20.691121379065695
2021-09-26 02:30:00,0.0,11.467,0.0,0.2,0.5443176235308168,3.29899059323388e-05,0.703364941211675,42.84581410148131
2021-09-26 03:00:00,0.0,11.005,0.0,0.2,0.5029366393476955,3.223346470019411e-05,0.16632938444346532,10.132034549805395
2021-09-26 03:30:00,0.0,11.127,0.0,0.2,0.5057057870915082,3.243207941373169e-05,0.14456137888246864,8.806026008606592
2021-09-26 04:00:00,0.0,11.175,0.0,0.2,0.5046637970986187,3.2510446819210245e-05,0.3612371032340314,22.004932098350107
2021-09-26 04:30:00,0.0,11.175,0.0,0.2,0.5006796092267874,3.2510446819210245e-05,0.035382623678538505,2.1553495599905057
2021-09-26 05:00:00,0.0,11.102,0.0,0.2,0.4916504699271694,3.239131313461301e-05,0.4687470839060704,28.553954342752483
2021-09-26 05:30:00,0.0,11.492,0.0,0.2,0.5262316875887274,3.303117294097335e-05,0.5115985643942517,31.164272911953574
2021-09-26 06:00:00,0.0,11.248,0.0,0.2,0.5071144084395804,3.262987295419592e-05,0.33966933941131533,20.691121379065695
2021-09-26 06:30:00,0.0,10.614,0.0,0.2,0.4593081003594197,3.160242476783036e-05,0.1880749319191131,11.45667504592041
2021-09-26 07:00:00,0.0,10.075,0.0,0.2,0.4134394921607727,3.074627670305405e-05,0.10095778192405759,6.1498919024374334
2021-09-26 07:30:00,0.0,10.614,0.0,0.2,0.4529110516078958,3.160242476783036e-05,0.5115985643942517,31.164272911953574
2021-09-26 08:00:00,0.0,10.467,0.5,0.2,0.4459569448723886,0.0259240133618977,0.31807953384993587,19.37596797665634
2021-09-26 08:30:00,0.0,10.149,0.5,0.2,0.4192136998819907,0.0244322627742686,0.7245656969178059,44.137268344610035
2021-09-26 09:00:00,0.0,10.614,0.5,0.2,0.4452345931060669,0.0258515976634854,1.185716588821156,72.22849699354695
2021-09-26 09:30:00,0.0,12.751,0.5,0.2,0.6380466806569035,0.0363919172027317,3.3353639714022103,203.17530247284586
2021-09-26 10:00:00,0.0,16.868,0.5,2.992,1.1202807354398696,0.0953780457208279,5.652671018063476,344.33517712662285
2021-09-26 10:30:00,0.0,17.51,0.0,73.78,1.2227636193058946,0.0194566860884959,7.3983997721501735,450.6770848429179
2021-09-26 11:00:00,0.0,19.294,0.5,323.9,1.4457623206668513,0.2024336118928942,7.4455226508724826,453.54759769245595
2021-09-26 11:30:00,0.0,18.937,0.5,99.6,1.4248903055339532,0.1426761679841133,6.970018774450919,424.58205007986777
2021-09-26 12:00:00,0.0,19.341,1.01,97.1,1.4679538863817287,0.2452462582677936,6.825477985932984,415.7772783432321
2021-09-26 12:30:00,0.0,20.365,1.51,472.4,1.6215308871196588,0.4433697742558443,7.601927597813189,463.0750803526371
2021-09-26 13:00:00,0.0,20.746,1.51,52.25,1.6771999848429613,0.3567000487369494,7.240643767244461,441.06730183619226
2021-09-26 13:30:00,0.0,20.007,1.51,70.64,1.5930596815078764,0.3461538154031781,7.208966045161471,439.13763814100145
2021-09-26 14:00:00,0.0,20.722,1.51,351.7,1.7040624419194128,0.4323797020093495,7.429825414114718,452.5913929563036
2021-09-26 14:30:00,0.0,20.793,2.01,406.2,1.7508132913525989,0.5333790358372333,7.726316308598865,470.6522785699166
2021-09-26 15:00:00,0.0,22.345,2.01,369.1,1.9521302228909905,0.5731089412014578,7.896300101688988,481.00692318222497
2021-09-26 15:30:00,0.0,22.776,1.51,341.1,2.02881005278947,0.4934801743573871,7.633085651375514,464.9730881896436
2021-09-26 16:00:00,0.0,24.291,1.01,297.8,2.2560709812076185,0.4072372861500957,7.555113972290859,460.22340581069756
2021-09-26 16:30:00,0.0,22.321,1.51,159.6,1.9546761799063612,0.4336503584348151,7.351183133818799,447.8008605816434
2021-09-26 17:00:00,0.0,22.13,1.51,205.3,1.9054417994908155,0.4357267495380263,7.303872275970051,444.91889689309636
2021-09-26 17:30:00,0.0,22.298,1.51,157.1,1.938482700674152,0.4298376633576244,7.033975155754856,428.4779838453912
2021-09-26 18:00:00,0.0,19.841,1.51,0.2,1.5721331202113846,0.1397707310984919,5.888676204220412,358.71154669040305
2021-09-26 18:30:00,0.0,19.436,1.01,0.2,1.5376161973586966,0.1179262193450851,4.5594057484255925,277.73839676134486
2021-09-26 19:00:00,0.0,19.032,1.01,0.2,1.4994148939946628,0.1153715230323918,3.578187943106425,217.96704164184592
