Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-05-03 12:00:00,0.0,12.413,0.0,124.1,0.9367928943266493,0.0257447961512733,17.866073243874002,1358.295771725131
2022-05-03 12:30:00,0.0,14.768,0.5,124.1,1.1525080055144317,0.1260621547358896,19.78588738392963,1504.25260249262
2022-05-03 13:00:00,0.0,14.314,1.51,369.8,1.1436617853155335,0.316587439454517,21.63980118049519,1645.1992580136548
2022-05-03 13:30:00,0.0,15.103,1.01,369.8,1.2119814976263863,0.265058082571704,24.070198784261212,1829.9739840401592
2022-05-03 14:00:00,0.0,13.882,1.51,612.1,1.1152424215726673,0.3510153684997243,25.114338403711724,1909.3563088986232
2022-05-03 14:30:00,0.0,15.27,1.51,612.1,1.2476208770494586,0.3837656988913683,22.672319220411097,1723.698034365004
2022-05-03 15:00:00,0.0,16.129,1.51,596.1,1.3474923702529116,0.4046030957180093,23.914877011830217,1818.1654067512345
2022-05-03 15:30:00,0.0,16.177,1.51,596.1,1.3571418499634975,0.4068015409656785,23.317693418354896,1772.7636030706592
2022-05-03 16:00:00,0.0,16.654,1.51,469.5,1.4141527499472215,0.3956433040380487,23.297976632995702,1771.2646040561676
2022-05-03 16:30:00,0.0,16.415,1.51,469.5,1.3834828194390607,0.3887846696553746,22.722303220265776,1727.4981450401242
2022-05-03 17:00:00,0.0,16.272,1.51,364.7,1.370937667824066,0.3659918418333283,22.270359153527444,1693.1384003705773
2022-05-03 17:30:00,0.0,15.557,1.51,364.7,1.2937881174724852,0.3491180610709316,22.572178407126696,1716.0846745962058
2022-05-03 18:00:00,0.0,15.724,1.01,197.4,1.320207657869071,0.2483466771692795,23.23877328941901,1766.763578556354
2022-05-03 18:30:00,0.0,16.511,1.51,197.4,1.4013535116329434,0.3403930050004819,20.286304066102655,1542.297552505875
2022-05-03 19:00:00,0.0,15.461,1.51,89.1,1.2823351827525762,0.2962090652840685,20.81207864950662,1582.2703760675954
