,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-06-26 08:30:00,0.0,14.122,0.0,0.2,0.2964801534275667,3.756351760627554e-05,3.6835808435292567,280.0499145098415
2021-06-26 09:00:00,0.0,16.153,0.0,0.2,0.4461801703883511,4.132011947836208e-05,6.462047641554117,491.28713782805835
2021-06-26 09:30:00,0.0,17.891,0.0,0.2,0.6846619015777724,4.470821142930976e-05,8.713525096604124,662.4591836147555
2021-06-26 10:00:00,0.0,19.865,0.0,0.2,0.9553504535339596,4.874395895996382e-05,11.202939981575367,851.7207894623336
2021-06-26 10:30:00,0.0,22.824,0.0,0.2,1.5399367126188193,5.514674493077222e-05,12.213464438591851,928.5474697548799
2021-06-26 11:00:00,0.0,23.857,0.0,698.4,1.7691242326191332,0.2408448821640917,12.482474912614599,948.9994059149514
2021-06-26 11:30:00,0.0,24.484,0.0,698.4,1.9228897056601424,0.2468604021216986,12.682877627213854,964.2353313568075
2021-06-26 12:00:00,0.0,25.55,0.0,908.0,2.117664220931922,0.3344436023219207,12.766040823419374,970.5579416040166
2021-06-26 12:30:00,0.0,26.671,0.5,908.0,2.32906821381896,0.4908461288177252,12.964831526884444,985.6713114133256
2021-06-26 13:00:00,0.0,28.048,0.0,927.0,2.573754607020991,0.3746637212757032,12.931777764877685,983.1583481806923
2021-06-26 13:30:00,0.0,29.389,0.0,927.0,2.9004005064221627,0.3929826331922217,12.566115917079275,955.3583422719466
2021-06-26 14:00:00,0.0,28.916,0.5,920.0,2.814309326859465,0.5516553150804008,12.882138780927063,979.3844678717677
2021-06-26 14:30:00,0.0,30.066,0.5,920.0,3.113441660403228,0.5834833787446815,12.49921917544882,950.2724143202076
2021-06-26 15:00:00,0.0,30.748,0.5,905.0,3.2815475438478146,0.5952927339798297,12.264062918173263,932.3942971988857
2021-06-26 15:30:00,0.0,31.179,0.5,905.0,3.431164897964039,0.6093865672520341,12.5828200773118,956.6283018150622
2021-06-26 16:00:00,0.0,32.639,0.5,741.9,3.8003999315096246,0.5758071031429477,12.078172557137627,918.2616958179002
2021-06-26 16:30:00,0.0,31.919,1.01,741.9,3.625520074628741,0.7485884887991768,12.849007114290528,976.8655818195098
2021-06-26 17:00:00,0.0,32.227,0.0,626.8,3.722851702049715,0.2925617290776584,12.112045169634577,920.8369134218952
2021-06-26 17:30:00,0.0,31.663,0.0,626.8,3.5547095341292327,0.2871669886003521,12.128969037973807,922.1235766126606
2021-06-26 18:00:00,0.0,32.304,0.0,298.5,3.676171912233027,0.1396779585353754,12.112045169634577,920.8369134218952
