,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-10-14 22:30:00,0.0,3.089,0.5,0.2,0.4384754974510642,0.026909363982724,0.8507613625184199,62.96988743026566
2021-10-14 23:00:00,0.0,3.248,1.01,0.2,0.450385326475269,0.0385955974994462,0.831299834183924,61.52942444918193
2021-10-14 23:30:00,0.0,3.142,1.01,0.2,0.4477806993878742,0.0383960749483347,0.7727988949168919,57.19942343772902
2021-10-15 00:00:00,0.0,3.301,1.01,0.2,0.4590457194031861,0.0393254621237747,0.3516309987660433,26.02629290044919
2021-10-15 00:30:00,0.0,3.538,1.01,0.2,0.4707408763488471,0.0402714543396412,0.44919597155003266,33.24765440558186
2021-10-15 01:00:00,0.0,3.168,0.5,0.2,0.4478398149388907,0.0274691202533617,0.31246557614981907,23.1274279990133
2021-10-15 01:30:00,0.0,3.696,0.5,0.2,0.4616934920247782,0.0282168707428766,0.3516309987660433,26.02629290044919
2021-10-15 02:00:00,0.0,3.643,1.01,0.2,0.4456947833734046,0.0381058284126792,0.37118371496661123,27.473505235599205
2021-10-15 02:30:00,0.0,3.854,1.01,0.2,0.447547601338612,0.038216890213618,0.4297225828148199,31.806313565992898
2021-10-15 03:00:00,0.0,3.932,1.01,0.2,0.4492041970894663,0.03834073324624,0.37118371496661123,27.473505235599205
2021-10-15 03:30:00,0.0,4.141,1.01,0.2,0.4558589430131777,0.0388607073166395,0.37118371496661123,27.473505235599205
2021-10-15 04:00:00,0.0,3.985,0.5,0.2,0.4411347660750113,0.0269074910262884,0.39071651232168886,28.91924325901679
2021-10-15 04:30:00,0.0,4.141,1.51,0.2,0.4418956961100714,0.0432798147104017,0.39071651232168886,28.91924325901679
2021-10-15 05:00:00,0.0,4.298,1.51,0.2,0.4451359423334365,0.0435603075682854,0.39071651232168886,28.91924325901679
2021-10-15 05:30:00,0.0,4.35,1.51,0.2,0.4409291329696836,0.0431366115251324,0.3516309987660433,26.02629290044919
2021-10-15 06:00:00,0.0,4.61,1.01,0.2,0.4583770933966059,0.038966817054,0.39071651232168886,28.91924325901679
2021-10-15 06:30:00,0.0,4.766,1.51,0.2,0.4616925581297917,0.0450661122728945,0.37118371496661123,27.473505235599205
2021-10-15 07:00:00,0.0,5.205,1.51,0.2,0.4813707456198286,0.0468744963530033,0.37741209522011027,27.934504548349768
2021-10-15 07:30:00,0.0,5.488,1.51,0.2,0.4936543632837842,0.0479960778334114,0.3836404754736093,28.39550386110033
2021-10-15 08:00:00,0.0,5.693,2.01,0.2,0.5144657972893918,0.0540331676117535,0.38986885572710833,28.85650317385089
2021-10-15 08:30:00,0.0,5.539,1.51,0.2,0.5008415524780278,0.0486811326399463,0.3960972359806073,29.31750248660145
2021-10-15 09:00:00,0.0,5.642,1.51,0.2,0.4889307639693417,0.0474967196899116,0.40232561623410634,29.778501799352014
2021-10-15 09:30:00,0.0,5.847,1.51,0.748,0.4922332085735946,0.1178120767982604,0.4085539964876054,30.239501112102577
2021-10-15 10:00:00,0.0,5.898,1.51,10.98,0.4884049395995595,0.1179778787473493,0.4147823767411044,30.70050042485314
2021-10-15 10:30:00,0.0,6.204,2.01,16.46,0.5064449112388769,0.1500735425548322,0.42101075699460344,31.161499737603698
2021-10-15 11:00:00,0.0,7.368,1.51,200.0,0.5753765218893119,0.1598365790767126,0.4272391372481025,31.62249905035426
2021-10-15 11:30:00,0.0,7.72,2.01,289.2,0.5883373881270574,0.2028891206879684,0.4334675175016015,32.08349836310482
2021-10-15 12:00:00,0.0,8.568,2.01,275.2,0.645574853437916,0.2180150006057074,0.43969589775510054,32.54449767585538
2021-10-15 12:30:00,0.0,8.568,2.01,318.9,0.6399999410593503,0.2215853811426127,0.4459242780085996,33.00549698860595
2021-10-15 13:00:00,0.0,8.717,2.52,295.2,0.6487460954634242,0.2492065742724281,0.45215265826209855,33.46649630135651
2021-10-15 13:30:00,0.0,7.77,2.01,70.24,0.5861241807945843,0.177466383514817,0.4583810385155976,33.92749561410707
2021-10-15 14:00:00,0.0,7.695,1.01,41.86,0.5736751639701381,0.1040733659727389,0.4646094187690966,34.38849492685763
2021-10-15 14:30:00,0.0,7.645,2.01,33.4,0.5675312359009432,0.1680621565272088,0.47083779902259565,34.84949423960819
2021-10-15 15:00:00,0.0,7.82,1.51,15.46,0.5764703383750315,0.1374646484973208,0.4770661792760947,35.31049355235876
2021-10-15 15:30:00,0.0,7.87,1.51,9.47,0.5837558117553528,0.1383839608003705,0.4832945595295937,35.771492865109316
2021-10-15 16:00:00,0.0,7.87,1.01,2.493,0.5816291967762807,0.1000371635888951,0.48952293978309275,36.23249217785988
2021-10-15 16:30:00,0.0,8.245,1.01,19.2,0.6086671983701761,0.1066069797939979,0.4957513200365917,36.69349149061044
2021-10-15 17:00:00,0.0,7.82,1.01,0.2,0.569052521520941,0.0474299106023959,,
2021-10-15 17:30:00,0.0,7.619,1.51,0.2,0.5487549198850591,0.0527223222596767,,
2021-10-15 18:00:00,0.0,7.569,1.01,0.2,0.5468832014780659,0.0456547446220157,,
2021-10-15 18:30:00,0.0,7.67,1.01,0.2,0.5569632511008378,0.046466486425296,,
2021-10-15 19:00:00,0.0,7.242,1.51,0.2,0.5256124990988863,0.0506069544489558,0.5268932213040869,38.99848805436325
2021-10-15 19:30:00,0.0,7.368,1.01,0.2,0.5281134504484041,0.0441438486379383,0.5074982406036671,37.562950657833724
2021-10-15 20:00:00,0.0,7.393,1.01,0.2,0.5279887777242899,0.044126515595183,0.4686496726362163,34.68753804565784
2021-10-15 20:30:00,0.0,7.393,1.01,0.2,0.523871906163087,0.0437825318218817,0.48808374331421545,36.125968722954774
2021-10-15 21:00:00,0.0,7.469,1.01,0.2,0.5245341080596392,0.043816966432056,0.4821674369527621,35.688067847342765
2021-10-15 21:30:00,0.0,7.645,1.01,0.2,0.5329767510582658,0.0444728022748598,0.47625113059130875,35.250166971730756
2021-10-15 22:00:00,0.0,7.469,1.01,0.2,0.5203957719013775,0.0434713544136728,0.4703348242298554,34.81226609611875
2021-10-15 22:30:00,0.0,7.72,1.01,0.2,0.5378182564095284,0.044855478947297,0.46441851786840205,34.37436522050674
2021-10-15 23:00:00,0.0,7.419,0.5,0.2,0.511401253103692,0.0304334120021743,0.4585022115069487,33.93646434489473
2021-10-15 23:30:00,0.0,7.77,1.01,0.2,0.5364884393579259,0.0447304777660019,0.4525859051454954,33.49856346928272
2021-10-16 00:00:00,0.0,7.268,0.5,0.2,0.4928750709814411,0.02936441668043,0.44666959878404205,33.06066259367071
