Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-06-17 07:30:00,0.0,12.219,0.5,0.2,0.8964565187113386,0.0513518634482868,1.3618816850024642,43.64047046595469
2021-06-17 08:00:00,0.0,12.606,0.5,0.2,0.9326861732160174,0.0532529516791026,1.3909421434410612,44.5716909179093
2021-06-17 08:30:00,0.0,12.823,1.01,0.2,0.9593751864446944,0.0773383111377268,1.7087075310218285,54.75424287123557
2021-06-17 09:00:00,0.0,12.823,1.01,0.2,0.950492082866503,0.0766223484870248,1.852010218631429,59.34626931170231
2021-06-17 09:30:00,0.0,13.353,0.5,0.2,0.9993259467475522,0.0566943479767677,2.3059238162221987,73.89158787197019
2021-06-17 10:00:00,0.0,13.786,0.5,0.2,1.0342097681959432,0.0584534212930938,2.530279060129633,81.08088228972036
2021-06-17 10:30:00,0.0,14.888,1.01,0.2,1.1563793809774994,0.0918493615801369,3.6003204546210217,115.36955096622582
2021-06-17 11:00:00,0.0,15.843,0.5,444.9,1.2384912400051475,0.2045643158542641,4.213864468818556,135.03010571632683
2021-06-17 11:30:00,0.0,15.7,1.01,444.9,1.2414801385455967,0.285611097128464,4.633438001197847,148.4750228113545
2021-06-17 12:00:00,0.0,16.201,1.01,655.3,1.3260690577472232,0.3432238999674006,5.098637343970286,163.3819845559832
2021-06-17 12:30:00,0.0,16.558,1.01,655.3,1.345257364333869,0.3476707895656583,5.455629185412226,174.8215186099312
2021-06-17 13:00:00,0.0,17.201,1.01,986.0,1.4385490242582215,0.4361102373438769,5.328608318983725,170.7512308375224
2021-06-17 13:30:00,0.0,18.438,2.01,986.0,1.5699256612999644,0.6025535784726788,5.3031409953824875,169.93514967885355
2021-06-17 14:00:00,0.0,17.891,1.51,900.0,1.5046162747248049,0.5045961975146206,5.354054535300932,171.56663562920912
2021-06-17 14:30:00,0.0,18.438,2.01,900.0,1.5550750131525324,0.5818504919461138,4.944357821449233,158.4382137275581
