Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-07-08 11:00:00,0.0,14.17,0.0,35.99,0.142236709300217,0.0081300846866422,0.9688294891955712,334.10495387681846
2021-07-08 11:30:00,0.0,16.63,0.0,35.99,0.308519561239932,0.0091200671723384,3.5781591080643462,1267.63922986293
2021-07-08 12:00:00,0.0,19.175,0.0,836.0,0.5176091925971616,0.2373124948605469,7.340196033906821,2615.4713316105885
2021-07-08 12:30:00,0.0,20.698,0.0,836.0,0.7811978396032062,0.2533319057728944,12.023848935772907,4258.015800891472
2021-07-08 13:00:00,0.0,22.298,0.0,849.0,1.0607808112022443,0.2749690597060019,17.150708896820685,6077.891451804475
2021-07-08 13:30:00,0.0,22.369,0.0,849.0,1.460151115549545,0.2757683020790693,20.36555784722793,7198.64285691517
2021-07-08 14:00:00,0.0,23.04,0.5,918.0,1.608074104795254,0.4046256908862386,21.78481432907366,7672.225796257243
2021-07-08 14:30:00,0.0,24.267,0.0,918.0,1.8374362882765192,0.321734715991152,24.83354931981824,8738.654908731985
2021-07-08 15:00:00,0.0,24.195,0.5,914.0,1.8748120476629553,0.435099373351056,25.502398594864385,8964.548478442797
2021-07-08 15:30:00,0.0,26.304,0.0,914.0,2.2279315857650377,0.3464098183145968,25.672823772302586,9027.101948382528
2021-07-08 16:00:00,0.0,26.304,0.0,704.6,2.268999449097112,0.267046343527861,25.88142632763028,9121.667772931743
2021-07-08 16:30:00,0.0,25.72,0.0,704.6,2.1358061491581344,0.261213027732468,26.10868947106794,9185.795002491534
2021-07-08 17:00:00,0.0,24.944,0.0,624.0,2.1469139854185135,0.2245442026157607,25.729515131787892,9054.867152139424
2021-07-08 17:30:00,0.0,25.671,0.0,624.0,2.080165041776269,0.2309013243923594,26.604830513674575,9351.861095732773
2021-07-08 18:00:00,0.0,25.866,0.0,363.1,2.244390922074216,0.1353592286642116,25.40672666816559,8934.334115832498
2021-07-08 18:30:00,0.0,26.109,1.01,363.1,2.239651805314405,0.4240582777708359,23.520927013232825,8286.335273743194
2021-07-08 19:00:00,0.0,25.258,1.01,175.5,2.1198626823669207,0.349811786045756,20.220684564053855,7138.8743382052635
2021-07-08 19:30:00,0.0,22.944,0.5,175.5,1.534364815503306,0.1726125629614389,17.677508355670938,6245.724299671914
2021-07-08 20:00:00,0.0,20.317,0.5,14.79,1.1565122817678577,0.0974091398080276,14.216271717691845,5022.417277868601
2021-07-08 20:30:00,0.0,19.627,0.5,14.79,1.0304596282682432,0.087899124971271,11.520486942368386,4075.14178022172
2021-07-08 21:00:00,0.0,18.152,0.5,0.2,0.7772566301144217,0.0422118664953467,8.741970621176641,3090.2621695958337
2021-07-08 21:30:00,0.0,17.391,0.5,0.2,0.6932073644073469,0.0379255378898726,6.729337124243047,2375.94064064651
2021-07-08 22:00:00,0.0,16.963,0.5,0.2,0.6476188166326696,0.0355764344357467,5.293728889714263,1872.065496313259
2021-07-08 22:30:00,0.0,16.058,0.5,0.2,0.5347348885212762,0.0296272039280046,4.213280907036276,1490.8292963187332
2021-07-08 23:00:00,0.0,15.652,0.5,0.2,0.5032479872104503,0.0279875178998434,3.4586594025092277,1222.699183113598
2021-07-08 23:30:00,0.0,15.342,0.5,0.2,0.4793963191381385,0.0267369592212013,2.795050059008698,981.773690234262
2021-07-09 00:00:00,0.0,14.673,0.5,0.2,0.4207830760867735,0.0236113390460186,2.3717145139055575,841.3001174984904
2021-07-09 00:30:00,0.0,14.29,0.5,0.2,0.3844296020702224,0.0216462434452953,2.2193494507221816,784.7920487791481
2021-07-09 01:00:00,0.0,13.81,0.5,0.2,0.3584331239161196,0.0202684635907987,1.6139617669264317,574.088516620707
2021-07-09 01:30:00,0.0,13.666,0.5,0.2,0.3566566111907173,0.0201932195189445,1.5430594232858574,544.7019898682797
2021-07-09 02:00:00,0.0,13.497,0.0,0.2,0.3388290916176052,3.645225234682258e-05,1.357147096346368,478.52649492896177
2021-07-09 02:30:00,0.0,13.401,0.0,0.2,0.3228779491165698,3.628344353323172e-05,1.0689158111348314,380.5496401613332
2021-07-09 03:00:00,0.0,12.485,0.0,0.2,0.2403769316865522,3.469801230712109e-05,1.284902518237716,448.6177611835919
2021-07-09 03:30:00,0.0,12.34,0.0,0.2,0.245268700184467,3.445124818432026e-05,0.8068440022161955,284.09390867905427
2021-07-09 04:00:00,0.0,12.074,0.0,0.2,0.2396018075566872,3.400155713459838e-05,0.9673683900169951,343.65890283355884
2021-07-09 04:30:00,0.0,11.953,0.5,0.2,0.2349014675287974,0.0135002038049614,0.5407750115886102,182.86453489933672
2021-07-09 05:00:00,0.0,11.783,0.0,0.2,0.2308976131310123,3.351404317298461e-05,0.6897371984108966,243.39863419600732
2021-07-09 05:30:00,0.0,11.71,0.0,0.2,0.2256586835720269,3.3392474329447656e-05,0.6752181592492716,239.98997028892128
2021-07-09 06:00:00,0.0,11.637,0.0,0.2,0.2177255156793691,3.327119776282683e-05,0.571665364319031,199.08300336230903
2021-07-09 06:30:00,0.0,11.2,0.0,0.2,0.1822467280012261,3.2551313253550324e-05,0.6014656553541582,211.62985057982257
2021-07-09 07:00:00,0.0,11.078,0.0,0.2,0.1636224408848818,3.235220977632475e-05,0.7044585045420285,249.05943189240725
2021-07-09 07:30:00,0.0,11.321,0.0,0.2,0.1568956052946027,3.2749591528663496e-05,0.7922882773941368,279.57916762306303
2021-07-09 08:00:00,0.0,11.856,0.0,0.2,0.1806091993085822,3.363590425285845e-05,1.314044665538522,467.291290664608
2021-07-09 08:30:00,0.0,12.316,0.0,0.2,0.1847354499551453,3.441051549534346e-05,3.6317712943908065,1290.0191070055027
2021-07-09 09:00:00,0.0,14.625,0.0,0.2,0.3678782963617797,3.847323793770416e-05,6.5661482754989375,2330.1584698300617
2021-07-09 09:30:00,0.0,16.01,0.0,0.2,0.5039872085227095,4.1048409660363565e-05,11.847736371862029,4206.849945515425
2021-07-09 10:00:00,0.0,18.794,0.0,0.2,0.9436504514057252,4.653006038617735e-05,16.987355730691355,6013.765045259291
2021-07-09 10:30:00,0.0,20.531,0.0,0.2,1.1742999834175634,5.014907667127019e-05,20.668844301375746,7305.209531321986
2021-07-09 11:00:00,0.0,22.537,0.0,687.8,1.5516151129948763,0.2249438691163575,22.42470092748262,7923.82298074493
