z6B01547,Port1,,,Port2,,,Port3,,,Port7,
2022-06-05 09:45:00,0.107,7.5,#N/A,0.288,7.6,0.148,0.247,8.4,0.118,100,10385
2022-06-05 10:45:00,0.108,7.4,#N/A,0.292,7.6,0.152,0.255,8.3,0.12,100,10377
2022-06-05 11:45:00,0.108,7.4,#N/A,0.294,7.5,0.155,0.257,8.1,0.121,100,10374
2022-06-05 12:45:00,0.109,7.3,#N/A,0.295,7.4,0.156,0.257,8,0.121,100,10368
2022-06-05 13:45:00,0.11,7.2,#N/A,0.295,7.3,0.157,0.255,8.1,0.12,100,10363
2022-06-05 14:45:00,0.11,7.2,#N/A,0.295,7.3,0.158,0.255,8.3,0.12,100,10360
2022-06-05 15:45:00,0.11,7.2,#N/A,0.295,7.3,0.158,0.254,8.8,0.119,100,10362
2022-06-05 16:45:00,0.111,7.2,#N/A,0.294,7.4,0.158,0.252,9.4,0.118,100,10367
2022-06-05 17:45:00,0.111,7.2,#N/A,0.294,7.6,0.158,0.25,10.4,0.115,100,10374
2022-06-05 18:45:00,0.111,7.3,#N/A,0.293,7.8,0.157,0.248,11.2,0.115,100,10382
2022-06-05 19:45:00,0.111,7.4,#N/A,0.293,8.1,0.156,0.246,11.5,0.114,100,10387
2022-06-05 20:45:00,0.111,7.5,#N/A,0.292,8.2,0.153,0.245,11.3,0.112,100,10398
2022-06-05 21:45:00,0.111,7.6,#N/A,0.292,8.4,0.152,0.243,11.3,0.111,100,10398
2022-06-05 22:45:00,0.111,7.7,#N/A,0.291,8.4,0.152,0.242,11.2,0.111,100,10403
2022-06-05 23:45:00,0.111,7.8,#N/A,0.291,8.5,0.154,0.242,11,0.112,100,10403
2022-06-06 00:45:00,0.111,7.9,#N/A,0.291,8.5,0.155,0.242,10.9,0.113,100,10406
2022-06-06 01:45:00,0.111,7.9,#N/A,0.291,8.5,0.155,0.241,10.7,0.112,100,10404
2022-06-06 02:45:00,0.111,7.9,#N/A,0.291,8.5,0.155,0.241,10.3,0.112,100,10402
2022-06-06 03:45:00,0.111,7.9,#N/A,0.29,8.4,0.155,0.24,9.8,0.114,100,10403
2022-06-06 04:45:00,0.111,7.9,#N/A,0.29,8.3,0.154,0.24,9.4,0.115,100,10398
2022-06-06 05:45:00,0.111,7.9,#N/A,0.29,8.2,0.155,0.24,9,0.117,100,10389
2022-06-06 06:45:00,0.111,7.8,#N/A,0.29,8,0.155,0.24,8.4,0.118,100,10379
2022-06-06 07:45:00,0.111,7.8,#N/A,0.29,7.8,0.154,0.24,7.9,0.118,100,10372
2022-06-06 08:45:00,0.111,7.7,#N/A,0.29,7.6,0.154,0.24,7.5,0.118,100,10360
2022-06-06 09:45:00,0.111,7.6,#N/A,0.29,7.5,0.155,0.24,7,0.117,100,10349
2022-06-06 10:45:00,0.111,7.4,#N/A,0.291,7.3,0.156,0.24,6.8,0.119,100,10339
2022-06-06 11:45:00,0.111,7.3,#N/A,0.291,7.1,0.156,0.24,6.7,0.117,100,10335
2022-06-06 12:45:00,0.111,7.2,#N/A,0.29,7,0.155,0.24,6.5,0.119,100,10327
2022-06-06 13:45:00,0.111,7.1,#N/A,0.29,6.8,0.155,0.239,6.7,0.117,100,10325
2022-06-06 14:45:00,0.111,7,#N/A,0.29,6.8,0.156,0.238,7.7,0.114,100,10344
2022-06-06 15:45:00,0.111,7,#N/A,0.29,7,0.156,0.236,9.4,0.113,100,10396
2022-06-06 16:45:00,0.111,7,#N/A,0.289,7.5,0.157,0.235,10.1,0.112,100,10414
2022-06-06 17:45:00,0.11,7.2,#N/A,0.288,7.8,0.155,0.233,11.3,0.111,100,10425
2022-06-06 18:45:00,0.11,7.3,#N/A,0.288,8.1,0.154,0.232,12,0.109,100,10434
2022-06-06 19:45:00,0.11,7.5,#N/A,0.287,8.4,0.153,0.231,11.4,0.109,100,10438
2022-06-06 20:45:00,0.11,7.7,#N/A,0.287,8.4,0.152,0.231,10.2,0.11,100,10430
2022-06-06 21:45:00,0.11,7.7,#N/A,0.288,8.3,0.153,0.232,10.1,0.111,100,10420
2022-06-06 22:45:00,0.11,7.8,#N/A,0.288,8.3,0.153,0.233,10.1,0.112,100,10414
2022-06-06 23:45:00,0.11,7.8,#N/A,0.289,8.2,0.153,0.236,10.1,0.112,100,10411
2022-06-07 00:45:00,0.11,7.8,#N/A,0.289,8.2,0.152,0.237,10.1,0.112,100,10403
2022-06-07 01:45:00,0.111,7.8,#N/A,0.289,8.2,0.153,0.237,9.7,0.113,100,10397
2022-06-07 02:45:00,0.111,7.8,#N/A,0.289,8.2,0.153,0.237,9.2,0.113,100,10389
2022-06-07 03:45:00,0.111,7.8,#N/A,0.289,8,0.154,0.237,8.8,0.113,100,10382
2022-06-07 04:45:00,0.111,7.8,#N/A,0.29,7.9,0.155,0.241,8.5,0.115,100,10376
2022-06-07 05:45:00,0.111,7.7,#N/A,0.294,7.8,0.16,0.257,8.2,0.121,100,10367
2022-06-07 06:45:00,0.112,7.6,#N/A,0.298,7.7,0.167,0.268,8,0.126,100,10361
2022-06-07 07:45:00,0.114,7.6,#N/A,0.302,7.6,0.175,0.28,7.7,0.133,100,10354
2022-06-07 08:45:00,0.117,7.5,#N/A,0.308,7.4,0.189,0.295,7.4,0.139,100,10347
2022-06-07 09:45:00,0.12,7.4,#N/A,0.311,7.3,0.196,0.298,7.2,0.141,100,10339
2022-06-07 10:45:00,0.124,7.3,#N/A,0.314,7.2,0.201,0.303,7,0.144,100,10329
2022-06-07 11:45:00,0.13,7.2,#N/A,0.318,7.1,0.209,0.312,6.9,0.149,100,10326
2022-06-07 12:45:00,0.136,7.1,#N/A,0.321,7,0.215,0.318,6.8,0.152,100,10319
2022-06-07 13:45:00,0.139,7.1,#N/A,0.322,6.9,0.215,0.316,6.8,0.148,100,10318
2022-06-07 14:45:00,0.139,7,#N/A,0.321,6.8,0.214,0.313,7,0.146,100,10319
2022-06-07 15:45:00,0.138,6.9,#N/A,0.32,6.8,0.211,0.309,7.4,0.143,100,10319
2022-06-07 16:45:00,0.137,6.9,#N/A,0.319,6.9,0.21,0.306,8.3,0.14,100,10328
2022-06-07 17:45:00,0.136,6.9,#N/A,0.318,7.1,0.208,0.302,9.8,0.137,100,10347
2022-06-07 18:45:00,0.135,7,#N/A,0.317,7.5,0.206,0.298,11.2,0.134,100,10364
2022-06-07 19:45:00,0.134,7.2,#N/A,0.315,7.9,0.204,0.296,11.1,0.133,100,10375
2022-06-07 20:45:00,0.133,7.4,#N/A,0.314,8.1,0.203,0.294,11,0.134,100,10395
2022-06-07 21:45:00,0.133,7.6,#N/A,0.313,8.2,0.201,0.292,10.7,0.132,100,10406
2022-06-07 22:45:00,0.132,7.7,#N/A,0.312,8.3,0.2,0.29,10.9,0.132,100,10419
2022-06-07 23:45:00,0.131,7.8,#N/A,0.312,8.4,0.198,0.288,10.9,0.131,100,10422
2022-06-08 00:45:00,0.13,7.9,#N/A,0.311,8.5,0.196,0.287,10.8,0.131,100,10429
2022-06-08 01:45:00,0.13,7.9,#N/A,0.31,8.5,0.196,0.286,10.8,0.132,100,10436
2022-06-08 02:45:00,0.129,8,#N/A,0.31,8.5,0.196,0.285,10.4,0.132,100,10432
2022-06-08 03:45:00,0.129,8,#N/A,0.31,8.5,0.195,0.285,9.4,0.133,100,10420
2022-06-08 04:45:00,0.129,8,#N/A,0.309,8.3,0.193,0.285,8.5,0.133,100,10410
2022-06-08 05:45:00,0.128,8,#N/A,0.309,8,0.193,0.285,7.8,0.134,100,10390
2022-06-08 06:45:00,0.128,7.8,#N/A,0.309,7.8,0.193,0.284,7.3,0.134,100,10373
2022-06-08 07:45:00,0.128,7.7,#N/A,0.309,7.6,0.193,0.284,6.9,0.135,100,10361
2022-06-08 08:45:00,0.127,7.6,#N/A,0.309,7.4,0.193,0.284,6.6,0.135,100,10344
2022-06-08 09:45:00,0.127,7.4,#N/A,0.309,7.2,0.193,0.284,6.3,0.134,100,10333
2022-06-08 10:45:00,0.127,7.3,#N/A,0.309,7,0.193,0.283,6.1,0.135,100,10324
2022-06-08 11:45:00,0.127,7.2,#N/A,0.309,6.8,0.192,0.283,6.1,0.135,100,10316
2022-06-08 12:45:00,0.127,7.1,#N/A,0.309,6.7,0.193,0.282,6.2,0.135,100,10311
2022-06-08 13:45:00,0.126,7,#N/A,0.309,6.7,0.193,0.282,6.4,0.135,100,10310
2022-06-08 14:45:00,0.126,6.9,#N/A,0.309,6.6,0.192,0.281,6.8,0.13,100,10320
2022-06-08 15:45:00,0.126,6.8,#N/A,0.308,6.7,0.193,0.28,7.5,0.13,100,10332
2022-06-08 16:45:00,0.126,6.8,#N/A,0.308,6.8,0.192,0.278,8.8,0.129,100,10361
2022-06-08 17:45:00,0.124,6.9,#N/A,0.304,7.2,0.192,0.27,10.8,0.126,100,10398
2022-06-08 18:45:00,0.126,7.1,#N/A,0.307,7.7,0.192,0.276,11.6,0.126,100,10420
2022-06-08 19:45:00,0.124,7.3,#N/A,0.304,8,0.189,0.27,11.1,0.127,100,10436
2022-06-08 21:45:00,0.125,7.6,#N/A,0.306,8.2,0.192,0.274,10.7,0.124,100,10432
2022-06-08 17:00:00,0.123,7.7,#N/A,0.303,8.3,0.188,0.269,10.3,0.126,100,10438
2022-06-08 18:00:00,0.125,7.8,#N/A,0.305,8.2,0.192,0.273,9.8,0.124,100,10440
2022-06-08 19:00:00,0.123,7.8,#N/A,0.303,8.2,0.187,0.269,9.8,0.124,100,10445
2022-06-08 20:00:00,0.124,7.8,#N/A,0.305,8.1,0.192,0.272,9.6,0.126,100,10445
2022-06-08 21:00:00,0.123,7.8,#N/A,0.303,8.1,0.188,0.268,9.3,0.126,100,10442
2022-06-08 22:00:00,0.124,7.8,#N/A,0.304,8,0.192,0.271,8.8,0.125,100,10430
2022-06-08 23:00:00,0.123,7.8,#N/A,0.303,7.9,0.186,0.268,8.3,0.127,100,10424
2022-06-09 00:00:00,0.123,7.7,#N/A,0.303,7.8,0.187,0.268,7.8,0.127,100,10414
2022-06-09 01:00:00,0.122,7.7,#N/A,0.303,7.6,0.187,0.269,7.4,0.127,100,10396
2022-06-09 02:00:00,0.122,7.6,#N/A,0.303,7.5,0.186,0.269,7.1,0.127,100,10383
2022-06-09 03:00:00,0.122,7.5,#N/A,0.303,7.3,0.186,0.269,6.8,0.127,100,10373
2022-06-09 04:00:00,0.122,7.4,#N/A,0.303,7.2,0.186,0.269,6.8,0.124,100,10364
2022-06-09 05:00:00,0.122,7.3,#N/A,0.303,7,0.185,0.269,6.5,0.125,100,10353
2022-06-09 06:00:00,0.122,7.2,#N/A,0.303,6.9,0.185,0.269,6.1,0.127,100,10343
2022-06-09 07:00:00,0.122,7.1,#N/A,0.303,6.8,0.185,0.269,6,0.127,100,10333
2022-06-09 08:00:00,0.122,7,#N/A,0.303,6.7,0.185,0.269,6.1,0.128,100,10328
2022-06-09 09:00:00,0.122,6.9,#N/A,0.303,6.6,0.184,0.269,6.5,0.128,100,10352
2022-06-09 10:00:00,0.122,6.8,#N/A,0.303,6.8,0.185,0.268,8.8,0.125,100,10410
2022-06-09 11:00:00,0.121,6.9,#N/A,0.302,7.4,0.185,0.266,10.8,0.123,100,10439
2022-06-09 12:00:00,0.121,7.1,#N/A,0.301,8,0.185,0.263,11.9,0.121,100,10452
2022-06-09 13:00:00,0.121,7.4,#N/A,0.3,8.4,0.185,0.261,11.8,0.12,100,10458
2022-06-09 14:00:00,0.121,7.6,#N/A,0.3,8.6,0.185,0.26,11.5,0.12,100,10468
2022-06-09 15:00:00,0.12,7.8,#N/A,0.299,8.6,0.186,0.259,10.7,0.119,100,10476
2022-06-09 16:00:00,0.12,7.9,#N/A,0.299,8.6,0.187,0.259,10.9,0.119,100,10479
2022-06-09 17:00:00,0.12,8,#N/A,0.298,8.6,0.187,0.258,11.1,0.119,100,10488
2022-06-09 18:00:00,0.12,8,#N/A,0.298,8.7,0.188,0.257,11.1,0.119,100,10487
2022-06-09 19:00:00,0.119,8.1,#N/A,0.298,8.8,0.187,0.256,11,0.119,100,10487
2022-06-09 20:00:00,0.119,8.2,#N/A,0.297,8.8,0.185,0.256,10.6,0.118,100,10480
2022-06-09 21:00:00,0.119,8.2,#N/A,0.297,8.7,0.185,0.255,10.1,0.119,100,10472
2022-06-09 22:00:00,0.119,8.2,#N/A,0.297,8.6,0.186,0.255,9.5,0.119,100,10462
2022-06-09 23:00:00,0.119,8.2,#N/A,0.297,8.5,0.185,0.256,9.1,0.119,100,10450
2022-06-10 00:00:00,0.119,8.2,#N/A,0.297,8.4,0.185,0.256,8.7,0.119,100,10446
2022-06-10 01:00:00,0.119,8.1,#N/A,0.297,8.2,0.185,0.256,8.5,0.12,100,10434
2022-06-10 02:00:00,0.119,8,#N/A,0.297,8.1,0.186,0.256,8.4,0.12,100,10427
2022-06-10 03:00:00,0.118,8,#N/A,0.297,8,0.187,0.256,8.4,0.119,100,10426
2022-06-10 04:00:00,0.118,7.9,#N/A,0.297,8,0.187,0.256,8.3,0.12,100,10423
2022-06-10 05:00:00,0.118,7.8,#N/A,0.297,7.9,0.188,0.256,8.2,0.121,100,10423
2022-06-10 06:00:00,0.118,7.8,#N/A,0.297,7.8,0.187,0.256,8,0.121,100,10419
2022-06-10 07:00:00,0.118,7.7,#N/A,0.297,7.8,0.187,0.255,8,0.121,100,10418
2022-06-10 08:00:00,0.118,7.7,#N/A,0.297,7.7,0.187,0.255,8.3,0.121,100,10421
2022-06-10 09:00:00,0.118,7.7,#N/A,0.296,7.7,0.187,0.255,8.9,0.121,100,10430
2022-06-10 10:00:00,0.118,7.7,#N/A,0.296,8,0.187,0.254,10.5,0.12,100,10458
2022-06-10 11:00:00,0.118,7.8,#N/A,0.295,8.6,0.186,0.252,12.5,0.119,100,10473
2022-06-10 12:00:00,0.117,8,#N/A,0.295,9.2,0.186,0.249,14.6,0.117,100,10483
2022-06-10 13:00:00,0.117,8.3,#N/A,0.294,9.9,0.185,0.247,15.7,0.114,100,10487
2022-06-10 14:00:00,0.117,8.7,#N/A,0.293,10.2,0.182,0.245,13.4,0.113,100,10484
2022-06-10 15:00:00,0.117,8.9,#N/A,0.292,10,0.18,0.245,12.1,0.115,100,10485
2022-06-10 16:00:00,0.117,9,#N/A,0.292,9.8,0.182,0.245,11.7,0.117,100,10482
2022-06-10 17:00:00,0.116,9,#N/A,0.292,9.7,0.182,0.245,11.2,0.116,100,10485
2022-06-10 18:00:00,0.116,9,#N/A,0.292,9.6,0.181,0.245,10.9,0.116,100,10488
2022-06-10 19:00:00,0.116,9,#N/A,0.292,9.4,0.18,0.244,10.6,0.116,100,10490
2022-06-10 20:00:00,0.116,8.9,#N/A,0.292,9.3,0.179,0.244,10.4,0.115,100,10489
2022-06-10 21:00:00,0.116,8.9,#N/A,0.291,9.2,0.178,0.244,10.1,0.115,100,10483
2022-06-10 22:00:00,0.116,8.8,#N/A,0.291,9.1,0.178,0.244,9.7,0.115,100,10478
2022-06-10 23:00:00,0.116,8.8,#N/A,0.291,9,0.175,0.244,9.3,0.116,100,10468
2022-06-11 00:00:00,0.116,8.7,#N/A,0.292,8.8,0.176,0.244,8.8,0.117,100,10458
2022-06-11 01:00:00,0.116,8.6,#N/A,0.292,8.6,0.175,0.244,8.6,0.118,100,10442
2022-06-11 02:00:00,0.116,8.5,#N/A,0.292,8.5,0.175,0.245,8.4,0.118,100,10431
2022-06-11 03:00:00,0.115,8.4,#N/A,0.292,8.4,0.175,0.245,8.3,0.117,100,10418
2022-06-11 04:00:00,0.115,8.3,#N/A,0.292,8.2,0.174,0.245,8.1,0.117,100,10406
2022-06-11 05:00:00,0.115,8.2,#N/A,0.292,8.1,0.174,0.245,8.2,0.118,100,10399
2022-06-11 06:00:00,0.115,8.1,#N/A,0.292,8.1,0.175,0.245,8.2,0.118,100,10394
2022-06-11 07:00:00,0.115,8.1,#N/A,0.292,8,0.174,0.245,7.9,0.119,100,10389
2022-06-11 08:00:00,0.115,8,#N/A,0.292,7.9,0.174,0.245,7.9,0.118,100,10384
2022-06-11 09:00:00,0.115,7.9,#N/A,0.292,7.9,0.174,0.245,8.3,0.118,100,10388
2022-06-11 10:00:00,0.115,7.9,#N/A,0.292,7.9,0.173,0.245,9.1,0.117,100,10395
2022-06-11 11:00:00,0.115,7.9,#N/A,0.292,8,0.174,0.244,9.6,0.116,100,10395
2022-06-11 12:00:00,0.115,7.9,#N/A,0.293,8.3,0.174,0.247,12.3,0.116,100,10403
2022-06-11 13:00:00,0.116,8.1,#N/A,0.293,8.9,0.176,0.247,13.9,0.115,100,10419
2022-06-11 14:00:00,0.116,8.4,#N/A,0.293,9.4,0.176,0.245,12.9,0.114,100,10431
2022-06-11 15:00:00,0.116,8.6,#N/A,0.292,9.5,0.177,0.245,12,0.116,100,10442
2022-06-11 16:00:00,0.115,8.7,#N/A,0.291,9.4,0.177,0.244,11.5,0.116,100,10455
2022-06-11 17:00:00,0.115,8.8,#N/A,0.291,9.3,0.177,0.244,10.9,0.116,100,10463
2022-06-11 18:00:00,0.115,8.8,#N/A,0.291,9.2,0.177,0.242,10.4,0.116,100,10466
2022-06-11 19:00:00,0.115,8.8,#N/A,0.291,9.1,0.177,0.241,10,0.116,100,10468
2022-06-11 20:00:00,0.115,8.7,#N/A,0.29,9,0.177,0.241,9.7,0.117,100,10471
2022-06-11 21:00:00,0.115,8.7,#N/A,0.29,8.8,0.177,0.241,9.3,0.116,100,10466
2022-06-11 22:00:00,0.114,8.6,#N/A,0.29,8.7,0.175,0.241,8.9,0.114,100,10458
2022-06-11 23:00:00,0.114,8.5,#N/A,0.29,8.6,0.173,0.241,8.4,0.117,100,10445
2022-06-12 00:00:00,0.114,8.4,#N/A,0.291,8.4,0.173,0.241,7.9,0.118,100,10432
2022-06-12 01:00:00,0.114,8.3,#N/A,0.291,8.2,0.173,0.241,7.5,0.118,100,10412
2022-06-12 02:00:00,0.114,8.2,#N/A,0.291,8,0.174,0.242,7.1,0.118,100,10398
2022-06-12 03:00:00,0.114,8.1,#N/A,0.291,7.8,0.173,0.242,6.8,0.119,100,10380
2022-06-12 04:00:00,0.114,8,#N/A,0.291,7.6,0.173,0.242,6.7,0.119,100,10365
2022-06-12 05:00:00,0.114,7.8,#N/A,0.291,7.5,0.173,0.242,6.6,0.119,100,10355
2022-06-12 06:00:00,0.114,7.7,#N/A,0.291,7.4,0.173,0.242,6.6,0.119,100,10346
2022-06-12 07:00:00,0.114,7.6,#N/A,0.291,7.3,0.174,0.242,6.8,0.119,100,10338
2022-06-12 08:00:00,0.114,7.6,#N/A,0.291,7.3,0.174,0.242,7.3,0.119,100,10339
2022-06-12 09:00:00,0.114,7.5,#N/A,0.291,7.3,0.174,0.242,8,0.119,100,10348
2022-06-12 10:00:00,0.114,7.5,#N/A,0.291,7.5,0.174,0.241,9.2,0.117,100,10371
2022-06-12 11:00:00,0.114,7.6,#N/A,0.291,7.8,0.175,0.24,10.4,0.115,100,10393
2022-06-12 12:00:00,0.114,7.7,#N/A,0.29,8.2,0.176,0.239,11.8,0.113,100,10416
2022-06-12 13:00:00,0.114,7.9,#N/A,0.29,8.7,0.174,0.237,12.3,0.111,100,10427
2022-06-12 14:00:00,0.114,8.1,#N/A,0.289,9,0.174,0.236,11.7,0.111,100,10431
2022-06-12 15:00:00,0.113,8.3,#N/A,0.289,9,0.174,0.235,11.2,0.112,100,10442
2022-06-12 16:00:00,0.113,8.4,#N/A,0.288,9,0.173,0.235,11.2,0.111,100,10449
2022-06-12 17:00:00,0.113,8.4,#N/A,0.288,9,0.168,0.234,10.9,0.11,100,10460
2022-06-12 18:00:00,0.113,8.5,#N/A,0.288,9,0.165,0.234,10.9,0.11,100,10462
2022-06-12 19:00:00,0.113,8.5,#N/A,0.288,9,0.163,0.233,10.8,0.111,100,10457
2022-06-12 20:00:00,0.113,8.6,#N/A,0.288,9,0.163,0.233,10.5,0.112,100,10452
2022-06-12 21:00:00,0.113,8.6,#N/A,0.287,9,0.161,0.233,10.1,0.112,100,10443
2022-06-12 22:00:00,0.113,8.6,#N/A,0.288,8.9,0.161,0.233,9.5,0.112,100,10433
2022-06-12 23:00:00,0.113,8.5,#N/A,0.289,8.7,0.162,0.237,9.1,0.114,100,10417
2022-06-13 00:00:00,0.113,8.5,#N/A,0.29,8.6,0.165,0.243,8.8,0.116,100,10405
2022-06-13 01:00:00,0.114,8.4,#N/A,0.292,8.5,0.169,0.247,8.6,0.118,100,10389
2022-06-13 02:00:00,0.114,8.3,#N/A,0.292,8.4,0.17,0.249,8.4,0.119,100,10374
2022-06-13 03:00:00,0.115,8.3,#N/A,0.295,8.2,0.175,0.261,8.1,0.124,100,10369
2022-06-13 04:00:00,0.117,8.2,#N/A,0.301,8.1,0.187,0.279,7.9,0.133,100,10359
2022-06-13 05:00:00,0.121,8.1,#N/A,0.309,8,0.205,0.299,7.6,0.142,100,10348
2022-06-13 06:00:00,0.127,8,#N/A,0.313,7.8,0.217,0.307,7.4,0.145,100,10336
2022-06-13 07:00:00,0.132,7.9,#N/A,0.316,7.7,0.22,0.309,7.3,0.147,100,10329
2022-06-13 08:00:00,0.135,7.8,#N/A,0.317,7.6,0.223,0.311,7.1,0.149,100,10322
2022-06-13 09:00:00,0.14,7.7,#N/A,0.32,7.5,0.23,0.316,7.1,0.152,100,10316
2022-06-13 10:00:00,0.141,7.7,#N/A,0.319,7.4,0.229,0.313,7.2,0.15,100,10313
2022-06-13 11:00:00,0.141,7.6,#N/A,0.32,7.4,0.229,0.313,7.3,0.15,100,10313
2022-06-13 12:00:00,0.143,7.5,#N/A,0.321,7.4,0.232,0.317,7.4,0.154,100,10311
2022-06-13 13:00:00,0.149,7.5,#N/A,0.327,7.3,0.245,0.33,7.3,0.162,100,10311
2022-06-13 14:00:00,0.164,7.4,0.078,0.337,7.3,0.263,0.353,7.1,0.173,100,10312
2022-06-13 15:00:00,0.171,7.4,0.079,0.339,7.2,0.262,0.356,7.2,0.168,100,10311
2022-06-13 16:00:00,0.176,7.4,0.077,0.341,7.2,0.261,0.361,7.4,0.167,100,10315
2022-06-13 17:00:00,0.173,7.3,0.071,0.339,7.2,0.253,0.355,7.6,0.161,100,10319
2022-06-13 18:00:00,0.167,7.3,0.067,0.336,7.3,0.246,0.349,7.5,0.16,100,10322
2022-06-13 19:00:00,0.173,7.3,0.068,0.34,7.3,0.245,0.357,7.5,0.164,100,10322
2022-06-13 20:00:00,0.168,7.3,0.064,0.336,7.3,0.24,0.348,7.1,0.159,100,10315
2022-06-13 21:00:00,0.165,7.3,0.061,0.335,7.2,0.233,0.346,6.7,0.16,100,10304
2022-06-13 22:00:00,0.164,7.2,0.062,0.334,7,0.233,0.345,6.4,0.162,100,10298
2022-06-13 23:00:00,0.165,7.2,0.062,0.335,6.9,0.234,0.347,5.9,0.163,100,10294
2022-06-14 00:00:00,0.174,7,0.066,0.342,6.6,0.239,0.361,5.4,0.167,100,10286
2022-06-14 01:00:00,0.182,6.9,0.069,0.347,6.4,0.241,0.37,5,0.162,100,10278
2022-06-14 02:00:00,0.184,6.7,0.068,0.348,6.1,0.237,0.372,4.6,0.159,100,10268
2022-06-14 03:00:00,0.184,6.5,0.065,0.348,5.9,0.233,0.371,4.2,0.156,100,10257
2022-06-14 04:00:00,0.183,6.4,0.064,0.348,5.6,0.229,0.369,4,0.155,100,10255
2022-06-14 05:00:00,0.178,6.2,0.057,0.344,5.5,0.223,0.362,4.1,0.154,100,10254
2022-06-14 06:00:00,0.175,6.1,0.057,0.343,5.4,0.221,0.361,3.8,0.156,100,10246
2022-06-14 07:00:00,0.179,5.9,0.058,0.346,5.2,0.222,0.365,3.8,0.159,100,10244
2022-06-14 08:00:00,0.177,5.8,0.057,0.345,5.1,0.217,0.362,3.9,0.157,100,10245
2022-06-14 09:00:00,0.174,5.7,0.053,0.343,5.1,0.216,0.358,4.1,0.157,100,10244
2022-06-14 10:00:00,0.173,5.6,0.053,0.342,5,0.214,0.357,4.3,0.158,100,10248
2022-06-14 11:00:00,0.171,5.6,0.051,0.341,5.1,0.213,0.355,4.8,0.158,100,10263
2022-06-14 12:00:00,0.167,5.6,0.05,0.339,5.2,0.209,0.35,5.5,0.157,100,10278
2022-06-14 13:00:00,0.166,5.6,0.05,0.338,5.4,0.208,0.348,6,0.159,100,10293
2022-06-14 14:00:00,0.164,5.7,0.048,0.337,5.6,0.207,0.346,6.4,0.159,100,10302
2022-06-14 15:00:00,0.163,5.8,0.047,0.336,5.7,0.205,0.344,6.5,0.159,100,10310
2022-06-14 16:00:00,0.164,5.8,0.048,0.337,5.9,0.206,0.346,6.8,0.161,100,10316
2022-06-14 17:00:00,0.165,5.9,0.049,0.338,6,0.206,0.347,7.1,0.161,100,10320
2022-06-14 18:00:00,0.164,6,0.048,0.337,6.2,0.207,0.345,7.3,0.16,100,10327
2022-06-14 19:00:00,0.163,6.1,0.047,0.336,6.3,0.205,0.343,7.1,0.159,100,10331
2022-06-14 20:00:00,0.161,6.2,0.047,0.334,6.3,0.205,0.341,6.8,0.158,100,10330
2022-06-14 21:00:00,0.159,6.2,0.044,0.333,6.3,0.203,0.339,6.7,0.158,100,10332
2022-06-14 22:00:00,0.156,6.3,0.046,0.331,6.3,0.201,0.335,6.6,0.157,100,10332
2022-06-14 23:00:00,0.154,6.3,0.043,0.329,6.3,0.197,0.332,6.4,0.156,100,10335
2022-06-15 00:00:00,0.152,6.3,0.042,0.327,6.2,0.198,0.329,6.4,0.155,100,10338
2022-06-15 01:00:00,0.151,6.3,0.041,0.326,6.2,0.196,0.327,6.3,0.154,100,10338
2022-06-15 02:00:00,0.15,6.3,#N/A,0.325,6.2,0.194,0.325,6.3,0.152,100,10339
2022-06-15 03:00:00,0.148,6.3,#N/A,0.324,6.2,0.193,0.323,6.3,0.152,100,10343
2022-06-15 04:00:00,0.147,6.3,#N/A,0.323,6.2,0.192,0.321,6.3,0.15,100,10344
2022-06-15 05:00:00,0.146,6.3,#N/A,0.322,6.2,0.19,0.32,6.3,0.15,100,10348
2022-06-15 06:00:00,0.145,6.3,#N/A,0.321,6.2,0.188,0.318,6.3,0.149,100,10352
2022-06-15 07:00:00,0.144,6.3,#N/A,0.321,6.2,0.186,0.317,6.4,0.149,100,10357
2022-06-15 08:00:00,0.143,6.2,#N/A,0.32,6.2,0.185,0.315,6.5,0.148,100,10361
2022-06-15 09:00:00,0.142,6.3,#N/A,0.319,6.2,0.186,0.314,6.8,0.149,100,10363
2022-06-15 10:00:00,0.141,6.3,#N/A,0.319,6.3,0.186,0.313,7.6,0.146,100,10367
2022-06-15 11:00:00,0.141,6.3,#N/A,0.318,6.5,0.187,0.311,7.8,0.145,100,10375
2022-06-15 12:00:00,0.14,6.4,#N/A,0.317,6.6,0.185,0.309,8,0.145,100,10382
2022-06-15 13:00:00,0.139,6.5,#N/A,0.317,6.7,0.184,0.308,8.2,0.144,100,10385
2022-06-15 14:00:00,0.138,6.5,#N/A,0.316,6.8,0.184,0.307,8.6,0.143,100,10392
2022-06-15 15:00:00,0.138,6.6,#N/A,0.316,7,0.183,0.306,9.1,0.143,100,10398
2022-06-15 16:00:00,0.137,6.7,#N/A,0.315,7.1,0.183,0.304,9.5,0.142,100,10405
2022-06-15 17:00:00,0.136,6.8,#N/A,0.315,7.3,0.183,0.303,9.7,0.142,100,10414
2022-06-15 18:00:00,0.136,7,#N/A,0.314,7.5,0.182,0.302,9.6,0.142,100,10418
2022-06-15 19:00:00,0.135,7,#N/A,0.313,7.6,0.184,0.3,9.2,0.141,100,10420
2022-06-15 20:00:00,0.135,7.1,#N/A,0.313,7.6,0.184,0.3,9.2,0.141,100,10414
2022-06-15 21:00:00,0.134,7.2,#N/A,0.312,7.6,0.184,0.299,8.9,0.141,100,10416
