z6B01549,Port1,,,Port2,,,Port3,,,Port7,
2022-06-19 4:00,0.078,8,#N/A,0.2,9.2,0.106,0.205,10.4,0.09,100,10458
2022-06-19 5:00,0.079,7.8,#N/A,0.2,9,0.106,0.205,10.1,0.087,100,10450
2022-06-19 6:00,0.079,7.8,#N/A,0.2,9,0.103,0.204,9.9,0.086,100,10445
2022-06-19 7:00,0.079,7.9,#N/A,0.2,9,0.1,0.204,9.8,0.086,100,10436
2022-06-19 8:00,0.079,8.5,#N/A,0.2,9.4,0.097,0.203,10.1,0.083,100,10429
2022-06-19 9:00,0.078,9.6,#N/A,0.2,9.9,0.094,0.203,10.6,0.083,100,10427
2022-06-19 10:00,0.077,10.2,#N/A,0.199,10.3,0.093,0.202,10.9,0.08,100,10433
2022-06-19 11:00,0.075,11.3,#N/A,0.198,11.1,0.09,0.201,11.7,0.081,100,10438
2022-06-19 12:00,0.074,12.7,#N/A,0.197,12.2,0.088,0.2,13.1,0.078,100,10449
2022-06-19 13:00,0.073,13.5,#N/A,0.197,12.5,0.088,0.198,13.7,0.076,100,10459
2022-06-19 14:00,0.072,16.6,#N/A,0.196,13.2,0.087,0.197,15.5,0.076,100,10476
2022-06-19 15:00,0.069,15.8,#N/A,0.195,13.5,0.085,0.195,20.7,0.074,100,10483
2022-06-19 16:00,0.069,14.6,#N/A,0.195,14.1,0.086,0.192,18.1,0.072,100,10491
2022-06-19 17:00,0.068,16.8,#N/A,0.194,17.9,0.082,0.188,20.8,0.068,100,10499
2022-06-19 18:00,0.065,19.8,#N/A,0.191,22.6,0.084,0.184,24.9,0.069,100,10503
2022-06-19 19:00,0.065,19.4,#N/A,0.191,22.3,0.088,0.184,20,0.071,100,10512
2022-06-19 20:00,0.066,17.8,#N/A,0.191,18,0.086,0.184,17,0.074,100,10514
2022-06-19 21:00,0.066,13.3,#N/A,0.192,14.1,0.086,0.183,14.4,0.076,100,10510
2022-06-19 22:00,0.066,11.6,#N/A,0.192,12.3,0.089,0.182,13.2,0.078,100,10499
2022-06-19 23:00,0.061,10.8,#N/A,0.192,11.7,0.09,0.225,13,0.1,100,10492
2022-06-20 0:00,0.074,10.5,#N/A,0.192,11.4,0.091,0.235,12.6,0.107,100,10484
2022-06-20 1:00,0.084,10.4,#N/A,0.193,11.4,0.09,0.239,12.5,0.113,100,10477
2022-06-20 2:00,0.09,10.1,#N/A,0.193,11.2,0.09,0.24,12.2,0.113,100,10471
2022-06-20 3:00,0.187,9.6,0.197,0.196,10.6,0.089,0.291,11.5,0.147,100,10465
2022-06-20 4:00,0.207,9,0.191,0.195,10.1,0.091,0.318,11,0.15,100,10459
2022-06-20 5:00,0.209,8.5,0.174,0.194,9.7,0.091,0.321,10.4,0.144,100,10450
2022-06-20 6:00,0.21,8.4,0.174,0.191,9.6,0.094,0.313,10.3,0.147,100,10443
2022-06-20 7:00,0.204,8.6,0.166,0.191,9.7,0.095,0.3,10.2,0.143,100,10436
2022-06-20 8:00,0.205,8.8,0.167,0.18,9.8,0.106,0.298,10.3,0.142,100,10431
2022-06-20 9:00,0.207,9.2,0.163,0.182,10.1,0.105,0.294,10.4,0.142,100,10430
2022-06-20 10:00,0.203,10,0.163,0.193,10.6,0.102,0.288,10.9,0.14,100,10425
2022-06-20 11:00,0.205,10.8,0.168,0.203,11.4,0.1,0.291,11.6,0.14,100,10429
2022-06-20 12:00,0.208,12.2,0.17,0.199,12.2,0.124,0.305,12.8,0.141,100,10436
2022-06-20 13:00,0.222,12.4,0.19,0.237,12.3,0.181,0.329,12.9,0.14,100,10440
2022-06-20 14:00,0.299,12.7,0.201,0.35,12,0.204,0.336,13.1,0.137,100,10450
2022-06-20 15:00,0.319,11.2,0.217,0.374,11.3,0.221,0.331,13.3,0.138,100,10451
2022-06-20 16:00,0.398,12,0.225,0.401,13,0.227,0.397,15.2,0.129,100,10450
2022-06-20 17:00,0.341,13.8,0.255,0.389,15.2,0.229,0.34,16.7,0.132,100,10453
2022-06-20 18:00,0.319,13.6,0.234,0.393,15.1,0.237,0.362,16.2,0.132,100,10457
2022-06-20 19:00,0.372,15.4,0.224,0.409,18,0.24,0.39,16.5,0.126,100,10462
2022-06-20 20:00,0.301,12.5,0.266,0.408,13.9,0.233,0.313,14.1,0.132,100,10464
2022-06-20 21:00,0.292,11.9,0.242,0.401,14.4,0.246,0.333,13.2,0.138,100,10459
2022-06-20 22:00,0.278,10.6,0.241,0.398,12.3,0.255,0.332,12.1,0.14,100,10461
2022-06-20 23:00,0.337,9.3,0.22,0.4,10.9,0.265,0.367,11.2,0.137,100,10453
2022-06-21 0:00,0.425,8.9,0.203,0.443,10.5,0.264,0.433,10.9,0.125,100,10446
2022-06-21 1:00,0.435,9,0.221,0.46,10.3,0.276,0.442,10.6,0.12,100,10439
2022-06-21 2:00,0.441,9,0.213,0.473,10.2,0.276,0.478,10.3,0.111,100,10431
2022-06-21 3:00,0.437,8.8,0.211,0.476,10,0.268,0.467,10.1,0.11,100,10427
2022-06-21 4:00,0.433,8.2,0.219,0.471,9.4,0.262,0.444,9.5,0.112,100,10423
2022-06-21 5:00,0.39,7.8,0.236,0.438,9.1,0.268,0.384,9,0.12,100,10417
2022-06-21 6:00,0.38,7.5,0.213,0.442,8.8,0.283,0.43,8.7,0.119,100,10410
2022-06-21 7:00,0.407,7.5,0.197,0.465,8.8,0.264,0.449,8.6,0.112,100,10406
2022-06-21 8:00,0.379,7.4,0.219,0.443,8.7,0.267,0.4,8.6,0.118,100,10398
2022-06-21 9:00,0.351,7.9,0.227,0.438,9.1,0.278,0.385,8.9,0.122,100,10393
2022-06-21 10:00,0.344,8.9,0.226,0.437,9.8,0.283,0.385,9.6,0.123,100,10397
2022-06-21 11:00,0.33,10,0.23,0.437,10.9,0.28,0.369,10.4,0.122,100,10410
2022-06-21 12:00,0.285,11.7,0.222,0.434,11.7,0.273,0.342,11.5,0.125,100,10431
2022-06-21 13:00,0.259,13.3,0.199,0.434,12.4,0.275,0.344,12.6,0.129,100,10450
2022-06-21 14:00,0.248,14.5,0.192,0.431,13.1,0.273,0.34,13.6,0.13,100,10465
2022-06-21 15:00,0.249,14,0.189,0.426,13.5,0.274,0.348,15.5,0.128,100,10470
2022-06-21 16:00,0.283,14.9,0.207,0.428,14.7,0.286,0.372,19.4,0.124,100,10480
2022-06-21 17:00,0.287,16.5,0.215,0.428,18.1,0.293,0.365,22.5,0.122,100,10489
2022-06-21 18:00,0.281,15.2,0.222,0.427,15.8,0.288,0.349,17.8,0.124,100,10494
2022-06-21 19:00,0.258,15.6,0.202,0.427,16,0.286,0.34,16.7,0.128,100,10496
2022-06-21 20:00,0.249,16.8,0.194,0.428,16.6,0.279,0.331,16.4,0.131,100,10501
2022-06-21 21:00,0.237,14.6,0.181,0.431,15.3,0.272,0.322,15.6,0.133,100,10501
2022-06-21 22:00,0.229,13.7,0.175,0.434,14.1,0.252,0.31,15,0.13,100,10503
2022-06-21 23:00,0.224,13,0.173,0.426,13.5,0.244,0.303,14.5,0.129,100,10505
2022-06-22 0:00,0.22,12.2,0.168,0.417,13.1,0.237,0.298,13.9,0.129,100,10500
2022-06-22 1:00,0.216,11.8,0.166,0.411,12.8,0.232,0.294,13.5,0.127,100,10497
2022-06-22 2:00,0.21,12.2,0.16,0.404,12.8,0.228,0.291,13.7,0.125,100,10495
2022-06-22 3:00,0.203,12.2,0.162,0.398,12.6,0.227,0.287,13.5,0.123,100,10494
2022-06-22 4:00,0.197,12,0.159,0.39,12.4,0.227,0.284,13.3,0.124,100,10491
2022-06-22 5:00,0.193,11.9,0.159,0.384,12.3,0.223,0.281,13.2,0.126,100,10489
2022-06-22 6:00,0.191,11.7,0.157,0.378,12.1,0.219,0.279,12.9,0.126,100,10487
2022-06-22 7:00,0.188,11.6,0.15,0.372,12.1,0.22,0.277,12.9,0.126,100,10486
2022-06-22 8:00,0.187,11.8,0.151,0.366,12.2,0.221,0.275,13,0.126,100,10484
2022-06-22 9:00,0.185,11.6,0.151,0.361,12.3,0.218,0.274,12.8,0.126,100,10478
2022-06-22 10:00,0.183,11.2,0.15,0.357,12.1,0.215,0.272,12.5,0.126,100,10473
2022-06-22 11:00,0.181,11.9,0.148,0.352,12.5,0.211,0.27,13,0.123,100,10469
2022-06-22 12:00,0.179,12.8,0.145,0.347,13.2,0.211,0.268,13.6,0.122,100,10468
2022-06-22 13:00,0.177,13,0.144,0.343,13.5,0.209,0.267,13.9,0.121,100,10475
2022-06-22 14:00,0.176,15,0.144,0.339,13.8,0.208,0.265,15.3,0.122,100,10479
2022-06-22 15:00,0.174,15,0.145,0.335,14.2,0.209,0.264,17.9,0.12,100,10486
2022-06-22 16:00,0.173,15,0.144,0.331,15.5,0.205,0.262,20.7,0.117,100,10493
2022-06-22 17:00,0.17,16.9,0.143,0.327,18.7,0.204,0.261,23.2,0.115,100,10500
2022-06-22 18:00,0.168,17.8,0.143,0.322,19.4,0.2,0.259,22.1,0.113,100,10507
2022-06-22 19:00,0.166,19.9,0.143,0.318,21.6,0.202,0.258,18.8,0.115,100,10507
2022-06-22 20:00,0.165,24.2,0.145,0.315,23.2,0.208,0.257,18.3,0.117,100,10510
2022-06-22 21:00,0.163,17.7,0.147,0.312,18.9,0.213,0.256,17,0.117,100,10512
2022-06-22 22:00,0.161,13.7,0.155,0.308,15,0.229,0.255,15,0.12,100,10509
2022-06-22 23:00,0.161,12,0.156,0.307,13.3,0.238,0.255,13.8,0.121,100,10504
2022-06-23 0:00,0.161,10.8,0.16,0.305,12,0.245,0.255,12.6,0.119,100,10494
2022-06-23 1:00,0.161,10.1,0.156,0.304,11.6,0.251,0.255,12.2,0.118,100,10483
2022-06-23 2:00,0.161,9.8,0.157,0.303,11.5,0.249,0.255,11.9,0.117,100,10477
2022-06-23 3:00,0.161,9.2,0.158,0.302,11,0.25,0.255,11.1,0.117,100,10468
2022-06-23 4:00,0.162,8.2,0.161,0.301,10,0.241,0.254,10.1,0.119,100,10454
2022-06-23 5:00,0.162,7.4,0.161,0.3,9.2,0.235,0.254,9.2,0.119,100,10447
2022-06-23 6:00,0.162,7.3,0.164,0.3,9.3,0.236,0.254,9.2,0.12,100,10437
2022-06-23 7:00,0.162,7.6,0.165,0.299,9.4,0.235,0.254,9.2,0.121,100,10430
2022-06-23 8:00,0.162,8,0.167,0.298,9.5,0.235,0.254,9.1,0.12,100,10420
2022-06-23 9:00,0.161,8.4,0.163,0.297,9.7,0.232,0.253,9.3,0.121,100,10416
2022-06-23 10:00,0.16,8.7,0.163,0.296,10.2,0.22,0.253,9.9,0.121,100,10411
2022-06-23 11:00,0.16,8.9,0.161,0.295,10.3,0.212,0.252,9.9,0.125,100,10410
2022-06-23 12:00,0.159,9.6,0.163,0.294,10.7,0.208,0.251,10.4,0.123,100,10411
2022-06-23 13:00,0.157,9.7,0.158,0.292,10.6,0.195,0.25,10.6,0.12,100,10409
2022-06-23 14:00,0.154,8.6,0.153,0.29,9.7,0.187,0.249,9.7,0.115,100,10410
2022-06-23 15:00,0.152,9.1,0.155,0.288,10.1,0.198,0.248,14.9,0.116,100,10408
2022-06-23 16:00,0.15,9.8,0.153,0.286,11.7,0.21,0.247,14.9,0.116,100,10412
2022-06-23 17:00,0.148,9.8,#N/A,0.284,11.9,0.217,0.247,13.8,0.116,100,10411
2022-06-23 18:00,0.147,11.2,#N/A,0.282,14.2,0.216,0.246,14.8,0.115,100,10411
2022-06-23 19:00,0.146,12.4,#N/A,0.281,15.9,0.198,0.245,13.3,0.111,100,10416
2022-06-23 20:00,0.145,15.1,#N/A,0.279,16.8,0.194,0.244,12.3,0.113,100,10422
2022-06-23 21:00,0.146,11,#N/A,0.278,13.4,0.194,0.244,11.3,0.115,100,10419
2022-06-23 22:00,0.145,8.9,#N/A,0.277,10.8,0.193,0.244,10.3,0.115,100,10419
2022-06-23 23:00,0.145,8.1,#N/A,0.276,9.9,0.196,0.244,9.6,0.118,100,10415
2022-06-24 0:00,0.149,8,#N/A,0.276,9.6,0.206,0.246,9.5,0.121,100,10412
2022-06-24 1:00,0.149,7.5,#N/A,0.275,9.1,0.227,0.246,9.1,0.125,100,10411
2022-06-24 2:00,0.149,7.2,#N/A,0.275,8.8,0.232,0.246,8.8,0.123,100,10407
2022-06-24 3:00,0.149,6.2,#N/A,0.275,8.2,0.231,0.246,8.2,0.119,100,10401
2022-06-24 4:00,0.149,5.3,#N/A,0.274,7.5,0.228,0.246,7.5,0.119,100,10392
2022-06-24 5:00,0.147,5.1,#N/A,0.274,7.3,0.226,0.246,6.6,0.119,100,10383
2022-06-24 6:00,0.147,4.2,#N/A,0.274,6.3,0.226,0.246,5.4,0.119,100,10374
2022-06-24 7:00,0.147,3.7,#N/A,0.273,6.2,0.226,0.246,5.1,0.119,100,10365
2022-06-24 8:00,0.147,4,#N/A,0.273,6.3,0.223,0.246,5.1,0.117,100,10357
2022-06-24 9:00,0.2,4.8,0.176,0.27,6.6,0.22,0.346,5.6,0.131,100,10350
2022-06-24 10:00,0.242,5.4,0.172,0.277,6.7,0.229,0.404,5.8,0.126,100,10347
2022-06-24 11:00,0.216,6.1,0.154,0.298,7.3,0.232,0.325,6.4,0.132,100,10345
2022-06-24 12:00,0.207,7.6,0.151,0.307,8.2,0.223,0.302,7.4,0.132,100,10348
2022-06-24 13:00,0.203,8.6,0.151,0.312,9.1,0.214,0.293,8.3,0.134,100,10353
2022-06-24 14:00,0.2,9.6,0.158,0.313,9.5,0.211,0.287,8.9,0.135,100,10363
2022-06-24 15:00,0.195,9.9,0.159,0.314,10.1,0.209,0.283,11.1,0.134,100,10370
2022-06-24 16:00,0.188,9.5,0.155,0.315,9.7,0.208,0.28,11.2,0.133,100,10383
2022-06-24 17:00,0.187,10.1,0.151,0.313,10.4,0.215,0.278,11,0.131,100,10387
2022-06-24 18:00,0.185,9.9,0.152,0.312,10.3,0.225,0.276,10.6,0.132,100,10389
2022-06-24 19:00,0.183,11.4,0.154,0.31,11.9,0.22,0.274,11.2,0.132,100,10398
2022-06-24 20:00,0.181,10.8,0.155,0.309,11.2,0.213,0.272,10.6,0.133,100,10397
2022-06-24 21:00,0.18,10.3,0.158,0.307,12,0.214,0.271,10.2,0.135,100,10404
2022-06-24 22:00,0.178,9,0.158,0.306,10.2,0.214,0.27,9.7,0.137,100,10407
2022-06-24 23:00,0.194,8.1,0.175,0.302,9.1,0.222,0.305,9,0.143,100,10401
2022-06-25 0:00,0.228,7.5,0.189,0.299,8.5,0.233,0.361,8.5,0.14,100,10401
2022-06-25 1:00,0.205,7,0.17,0.304,8,0.238,0.305,8,0.146,100,10396
2022-06-25 2:00,0.201,6.3,0.17,0.307,7.5,0.247,0.294,7.5,0.141,100,10390
2022-06-25 3:00,0.199,5.7,0.168,0.309,7.1,0.256,0.289,7,0.145,100,10385
2022-06-25 4:00,0.197,5,0.162,0.311,6.3,0.254,0.286,6.2,0.147,100,10379
2022-06-25 5:00,0.208,4.4,0.176,0.31,6,0.25,0.298,5.8,0.147,100,10370
2022-06-25 6:00,0.22,4,0.188,0.309,5.7,0.247,0.313,5.4,0.151,100,10364
2022-06-25 7:00,0.211,3.9,0.182,0.311,5.5,0.254,0.303,5.1,0.149,100,10354
2022-06-25 8:00,0.205,3.8,0.176,0.314,5.5,0.253,0.294,5.1,0.147,100,10348
2022-06-25 9:00,0.202,4.3,0.172,0.315,5.8,0.253,0.289,5.4,0.147,100,10344
2022-06-25 10:00,0.199,5.6,0.168,0.315,6.6,0.24,0.286,6.1,0.146,100,10343
2022-06-25 11:00,0.197,7.5,0.169,0.315,8,0.233,0.283,7.2,0.142,100,10360
2022-06-25 12:00,0.194,9.9,0.164,0.315,9.5,0.227,0.281,9.2,0.144,100,10385
2022-06-25 13:00,0.186,11,0.153,0.314,9.9,0.211,0.278,9.8,0.14,100,10410
2022-06-25 14:00,0.178,12.2,0.149,0.31,10.7,0.207,0.274,11.2,0.135,100,10423
2022-06-25 15:00,0.168,12.5,0.141,0.307,11.6,0.204,0.271,13.9,0.135,100,10438
2022-06-25 16:00,0.165,13.1,0.142,0.304,13,0.196,0.264,17.6,0.114,100,10451
2022-06-25 17:00,0.163,14.2,0.14,0.3,14.7,0.19,0.258,18.2,0.114,100,10464
2022-06-25 18:00,0.159,14.7,0.14,0.296,15.8,0.182,0.254,17,0.116,100,10478
2022-06-25 19:00,0.152,18.5,0.138,0.29,20.8,0.176,0.25,16.9,0.117,100,10486
2022-06-25 20:00,0.15,23.3,0.143,0.288,22,0.193,0.251,16,0.124,100,10494
2022-06-25 21:00,0.15,16.8,0.143,0.288,19.4,0.207,0.25,14.4,0.125,100,10503
2022-06-25 22:00,0.149,12.2,#N/A,0.286,13.9,0.216,0.25,12.7,0.125,100,10498
2022-06-25 23:00,0.15,10.4,0.151,0.286,12.1,0.214,0.25,11.7,0.126,100,10491
2022-06-26 0:00,0.151,9.3,0.156,0.286,11.2,0.212,0.25,11,0.13,100,10482
2022-06-26 1:00,0.151,8.4,0.16,0.286,10.4,0.213,0.25,10.3,0.131,100,10473
2022-06-26 2:00,0.152,7.7,0.161,0.286,9.6,0.215,0.25,9.6,0.133,100,10467
2022-06-26 3:00,0.152,7.1,0.163,0.286,9,0.225,0.25,8.9,0.136,100,10455
2022-06-26 4:00,0.153,6.6,0.163,0.285,8.5,0.22,0.25,8.3,0.136,100,10442
2022-06-26 5:00,0.153,6.1,0.167,0.285,8,0.227,0.25,7.8,0.136,100,10437
2022-06-26 6:00,0.153,5.8,0.165,0.284,7.7,0.239,0.249,7.4,0.134,100,10423
2022-06-26 7:00,0.153,5.5,0.166,0.284,7.5,0.233,0.249,7,0.135,100,10417
2022-06-26 8:00,0.152,5.6,0.163,0.284,7.4,0.232,0.249,7,0.135,100,10409
2022-06-26 9:00,0.152,6.2,0.166,0.283,8,0.223,0.249,7.4,0.134,100,10401
2022-06-26 10:00,0.152,7.9,0.159,0.283,8.9,0.215,0.248,8.3,0.13,100,10398
2022-06-26 11:00,0.151,10,0.156,0.282,10.2,0.213,0.248,9.5,0.129,100,10419
2022-06-26 12:00,0.149,11.7,#N/A,0.281,11,0.203,0.247,10.8,0.125,100,10439
2022-06-26 13:00,0.145,13.6,#N/A,0.279,11.9,0.186,0.245,12,0.12,100,10463
2022-06-26 14:00,0.142,19.6,#N/A,0.277,12.6,0.185,0.244,13.8,0.117,100,10493
2022-06-26 15:00,0.137,16.9,#N/A,0.275,13.4,0.186,0.242,23,0.11,100,10511
2022-06-26 16:00,0.133,16.4,#N/A,0.274,16.3,0.183,0.238,27,0.101,100,10524
2022-06-26 17:00,0.131,20.2,#N/A,0.272,21.7,0.177,0.238,29.1,0.108,100,10537
2022-06-26 18:00,0.126,23.8,#N/A,0.269,25.9,0.17,0.236,29.9,0.1,100,10545
2022-06-26 19:00,0.118,24.7,#N/A,0.264,27,0.164,0.232,24.4,0.097,100,10559
2022-06-26 20:00,0.114,27.4,#N/A,0.261,26.2,0.169,0.232,21.4,0.101,100,10563
2022-06-26 21:00,0.11,21.2,#N/A,0.261,23.4,0.168,0.233,20,0.107,100,10568
2022-06-26 22:00,0.11,16.7,#N/A,0.261,18,0.168,0.234,18.2,0.115,100,10567
2022-06-26 23:00,0.11,14.2,#N/A,0.261,15.2,0.17,0.234,16,0.112,100,10557
2022-06-27 0:00,0.11,13,#N/A,0.261,14.1,0.183,0.234,15,0.111,100,10547
2022-06-27 1:00,0.111,11.8,#N/A,0.261,13.1,0.195,0.234,14.1,0.106,100,10537
2022-06-27 2:00,0.111,10.7,#N/A,0.261,12.4,0.184,0.234,13.3,0.106,100,10528
2022-06-27 3:00,0.112,10,#N/A,0.261,11.9,0.186,0.234,12.6,0.106,100,10515
2022-06-27 4:00,0.113,9.3,#N/A,0.261,11.3,0.197,0.235,11.8,0.107,100,10508
2022-06-27 5:00,0.113,8.6,#N/A,0.26,10.5,0.209,0.235,11,0.107,100,10496
2022-06-27 6:00,0.113,8.2,#N/A,0.26,10.2,0.214,0.235,10.6,0.108,100,10484
2022-06-27 7:00,0.113,7.9,#N/A,0.26,9.7,0.206,0.235,10,0.109,100,10475
2022-06-27 8:00,0.114,8,#N/A,0.26,9.8,0.193,0.235,10.1,0.108,100,10465
2022-06-27 9:00,0.114,8.4,#N/A,0.26,10.2,0.189,0.235,10.4,0.109,100,10454
2022-06-27 10:00,0.114,9.6,#N/A,0.26,10.8,0.185,0.235,11,0.108,100,10449
2022-06-27 11:00,0.117,11.4,#N/A,0.259,11.9,0.181,0.236,12,0.107,100,10458
2022-06-27 12:00,0.121,13.8,#N/A,0.259,13.2,0.18,0.236,13.7,0.105,100,10471
2022-06-27 13:00,0.12,16.4,#N/A,0.258,14.4,0.174,0.235,15,0.103,100,10488
2022-06-27 14:00,0.12,23.3,#N/A,0.258,15.5,0.17,0.235,17,0.105,100,10519
2022-06-27 15:00,0.119,20.7,#N/A,0.257,16.5,0.165,0.234,25.6,0.107,100,10540
2022-06-27 16:00,0.127,20.5,#N/A,0.257,18.6,0.168,0.235,28.9,0.106,100,10549
2022-06-27 17:00,0.13,22.6,#N/A,0.256,21.8,0.171,0.234,28.1,0.102,100,10562
2022-06-27 18:00,0.132,25.2,#N/A,0.255,24.6,0.159,0.233,28.2,0.1,100,10570
2022-06-27 19:00,0.13,24,#N/A,0.254,23.2,0.157,0.232,24.1,0.102,100,10574
2022-06-27 20:00,0.126,23.9,#N/A,0.251,21.8,0.16,0.231,22.4,0.098,100,10572
2022-06-27 21:00,0.132,20.3,#N/A,0.252,19.6,0.169,0.234,21,0.106,100,10580
2022-06-27 22:00,0.134,17.8,#N/A,0.252,17.8,0.165,0.235,19.7,0.109,100,10575
2022-06-27 23:00,0.133,16.2,#N/A,0.252,16.4,0.172,0.235,18.3,0.11,100,10566
2022-06-28 0:00,0.133,14.7,#N/A,0.253,14.8,0.189,0.235,16.2,0.109,100,10563
2022-06-28 1:00,0.132,14,#N/A,0.252,14.3,0.196,0.235,15.7,0.107,100,10553
2022-06-28 2:00,0.143,13.6,#N/A,0.252,14,0.201,0.24,15.5,0.11,100,10542
2022-06-28 3:00,0.163,13.2,0.157,0.252,13.7,0.193,0.245,15.1,0.118,100,10532
2022-06-28 4:00,0.161,13,0.158,0.253,13.4,0.188,0.244,14.8,0.121,100,10525
2022-06-28 5:00,0.159,12.6,0.159,0.254,13.2,0.196,0.244,14.5,0.12,100,10518
2022-06-28 6:00,0.158,11.6,0.162,0.254,12.4,0.195,0.244,13.4,0.121,100,10509
2022-06-28 7:00,0.156,11.4,0.159,0.254,12.2,0.2,0.243,13.1,0.117,100,10504
2022-06-28 8:00,0.154,11.4,0.158,0.254,12.3,0.2,0.243,13.1,0.118,100,10493
2022-06-28 9:00,0.153,11.6,0.16,0.254,12.5,0.2,0.243,13.3,0.116,100,10487
2022-06-28 10:00,0.152,13,0.156,0.254,13.4,0.192,0.243,14.4,0.117,100,10481
2022-06-28 11:00,0.15,14.8,0.156,0.253,14.5,0.186,0.242,15.6,0.115,100,10484
2022-06-28 12:00,0.143,16.2,#N/A,0.252,15.2,0.171,0.241,16.5,0.113,100,10487
2022-06-28 13:00,0.135,17.6,#N/A,0.25,15.9,0.165,0.239,17.5,0.111,100,10498
2022-06-28 14:00,0.13,16.4,#N/A,0.249,15.5,0.157,0.238,16.9,0.108,100,10501
2022-06-28 15:00,0.125,16.5,#N/A,0.248,15.7,0.153,0.236,17.2,0.104,100,10509
2022-06-28 16:00,0.121,15.9,#N/A,0.247,17,0.158,0.234,19.9,0.097,100,10509
2022-06-28 17:00,0.116,19.4,#N/A,0.246,20.5,0.148,0.231,24.1,0.091,100,10512
2022-06-28 18:00,0.112,19.1,#N/A,0.243,19,0.142,0.228,21.4,0.091,100,10522
2022-06-28 19:00,0.109,16.5,#N/A,0.243,17.6,0.148,0.229,18.3,0.095,100,10523
2022-06-28 20:00,0.106,16.7,#N/A,0.242,17.8,0.15,0.229,16.4,0.097,100,10516
2022-06-28 21:00,0.102,16.5,#N/A,0.24,19.3,0.149,0.228,15.9,0.097,100,10514
2022-06-28 22:00,0.1,13.7,#N/A,0.24,15.6,0.151,0.228,15,0.096,100,10510
2022-06-28 23:00,0.098,12.5,#N/A,0.24,14.4,0.156,0.228,14.5,0.096,100,10501
2022-06-29 0:00,0.098,11.8,#N/A,0.24,13.4,0.152,0.227,13.7,0.094,100,10496
2022-06-29 1:00,0.097,11,#N/A,0.24,12.6,0.151,0.227,12.8,0.098,100,10489
2022-06-29 2:00,0.097,10.4,#N/A,0.24,11.9,0.149,0.227,12.1,0.098,100,10481
2022-06-29 3:00,0.096,10.1,#N/A,0.24,11.7,0.15,0.227,11.8,0.098,100,10476
2022-06-29 4:00,0.095,10,#N/A,0.24,11.5,0.148,0.227,11.6,0.099,100,10468
2022-06-29 5:00,0.094,9.8,#N/A,0.239,11.2,0.151,0.226,11.2,0.099,100,10464
2022-06-29 6:00,0.094,9.2,#N/A,0.239,10.8,0.156,0.226,10.8,0.1,100,10455
2022-06-29 7:00,0.093,9.4,#N/A,0.239,10.8,0.162,0.226,10.8,0.098,100,10449
2022-06-29 8:00,0.093,9.1,#N/A,0.239,10.7,0.161,0.226,10.7,0.099,100,10443
2022-06-29 9:00,0.092,8.6,#N/A,0.239,10.3,0.156,0.225,10.2,0.099,100,10435
2022-06-08 9:00,0.092,7.4,#N/A,0.238,7.9,0.152,0.225,7.9,0.099,100,10370
2022-06-08 10:00,0.094,8.5,#N/A,0.239,8.6,0.152,0.229,8.7,0.101,100,10382
2022-06-08 11:00,0.098,10,#N/A,0.239,9.4,0.152,0.232,9.6,0.098,100,10398
2022-06-08 12:00,0.098,11.4,#N/A,0.238,10.7,0.149,0.23,10.9,0.1,100,10416
2022-06-08 13:00,0.098,13,#N/A,0.237,11.5,0.144,0.229,11.8,0.097,100,10435
2022-06-08 14:00,0.097,15.9,#N/A,0.237,12.3,0.145,0.227,13,0.092,100,10455
2022-06-08 15:00,0.095,13.8,#N/A,0.236,12.7,0.14,0.225,16.9,0.088,100,10465
2022-06-08 16:00,0.093,12.5,#N/A,0.235,12.6,0.135,0.221,15.1,0.086,100,10472
2022-06-08 17:00,0.09,14.2,#N/A,0.232,15.8,0.133,0.218,17.2,0.084,100,10471
2022-06-08 18:00,0.086,16.2,#N/A,0.231,18,0.131,0.216,19,0.087,100,10474
2022-06-08 19:00,0.083,14.6,#N/A,0.229,15.8,0.129,0.216,15.8,0.09,100,10484
2022-06-08 20:00,0.079,14.5,#N/A,0.226,15.1,0.129,0.215,14.4,0.086,100,10482
2022-06-08 21:00,0.08,12.6,#N/A,0.227,14.7,0.145,0.214,13,0.088,100,10483
2022-06-08 22:00,0.081,11,#N/A,0.227,12,0.159,0.214,12.1,0.09,100,10480
2022-06-08 23:00,0.081,10,#N/A,0.228,11.1,0.164,0.213,11.6,0.093,100,10478
2022-06-09 0:00,0.081,8.7,#N/A,0.228,10,0.167,0.213,10.8,0.093,100,10471
2022-06-09 1:00,0.081,8.1,#N/A,0.228,9.5,0.165,0.213,10.2,0.093,100,10463
2022-06-09 2:00,0.079,7.8,#N/A,0.229,9,0.155,0.214,9.6,0.094,100,10455
2022-06-09 3:00,0.084,7.5,#N/A,0.23,8.8,0.15,0.236,9.4,0.113,100,10449
2022-06-09 4:00,0.084,7.4,#N/A,0.23,8.6,0.158,0.234,9.2,0.11,100,10442
2022-06-09 5:00,0.084,6.9,#N/A,0.23,8.1,0.167,0.233,8.5,0.113,100,10430
2022-06-09 6:00,0.084,6.4,#N/A,0.23,7.7,0.159,0.233,8.1,0.112,100,10428
2022-06-09 7:00,0.085,6.4,#N/A,0.23,7.7,0.151,0.232,7.9,0.108,100,10417
2022-06-09 8:00,0.1,6.6,#N/A,0.23,7.8,0.141,0.25,8,0.115,100,10417
